row_id,part,provider,method,path,operationId
b1636,7,gitlab.com,DELETE,/v3/groups/{id}/access_requests/{user_id},deleteV3GroupsIdAccessRequestsUserId
b1637,6,gitlab.com,PUT,/v3/projects/{id}/issues/{issue_id},putV3ProjectsIdIssuesIssueId
b1638,2,gitlab.com,POST,/v3/projects/{id}/repository/tags/{tag_name}/release,postV3ProjectsIdRepositoryTagsTagNameRelease
b1639,1,gitlab.com,DELETE,/v3/runners/{id},deleteV3RunnersId
b1640,7,gitlab.com,POST,/v3/projects/{id}/keys/{key_id}/enable,postV3ProjectsIdKeysKeyIdEnable
b1641,4,gitlab.com,POST,/v3/groups,postV3Groups
b1642,3,gitlab.com,POST,/v3/projects/{id}/merge_requests/{merge_request_id}/add_spent_time,postV3ProjectsIdMergeRequestsMergeRequestIdAddSpentTime
b1643,3,gitlab.com,DELETE,/v3/groups/{id},deleteV3GroupsId
b1644,9,gitlab.com,DELETE,/v3/projects/{id}/hooks/{hook_id},deleteV3ProjectsIdHooksHookId
b1645,7,gitlab.com,POST,/v3/projects/{id}/merge_requests/{noteable_id}/notes,postV3ProjectsIdMergeRequestsNoteableIdNotes
b1646,3,gitlab.com,PUT,/v3/users/{id}/unblock,putV3UsersIdUnblock
b1647,6,gitlab.com,POST,/v3/projects/{id}/snippets/{snippet_id}/award_emoji,postV3ProjectsIdSnippetsSnippetIdAwardEmoji
b1648,5,gitlab.com,DELETE,/v3/projects/{id}/merge_requests/{noteable_id}/notes/{note_id},deleteV3ProjectsIdMergeRequestsNoteableIdNotesNoteId
b1649,4,gitlab.com,DELETE,/v3/projects/{id}/issues/{issue_id}/award_emoji/{award_id},deleteV3ProjectsIdIssuesIssueIdAwardEmojiAwardId
b1650,1,gitlab.com,POST,/v3/projects/{id}/pipelines/{pipeline_id}/retry,postV3ProjectsIdPipelinesPipelineIdRetry
b1651,5,gitlab.com,POST,/v3/projects/{id}/issues/{issue_id}/time_estimate,postV3ProjectsIdIssuesIssueIdTimeEstimate
b1652,9,gitlab.com,POST,/v3/users,postV3Users
b1653,5,gitlab.com,PUT,/v3/projects/{id}/services/slack-slash-commands,putV3ProjectsIdServicesSlackSlashCommands
b1654,6,gitlab.com,PUT,/v3/projects/{id}/services/teamcity,putV3ProjectsIdServicesTeamcity
b1655,5,gitlab.com,POST,/v3/projects/{id}/repository/tags,postV3ProjectsIdRepositoryTags
b1656,4,gitlab.com,PUT,/v3/groups/{id},putV3GroupsId
b1657,7,gitlab.com,PUT,/v3/projects/{id}/notification_settings,putV3ProjectsIdNotificationSettings
b1658,6,gitlab.com,PUT,/v3/snippets/{id},putV3SnippetsId
b1659,6,gitlab.com,PUT,/v3/projects/{id}/services/jira,putV3ProjectsIdServicesJira
b1660,6,gitlab.com,PUT,/v3/projects/{id}/merge_request/{merge_request_id},putV3ProjectsIdMergeRequestMergeRequestId
b1661,7,gitlab.com,PUT,/v3/projects/{id}/services/redmine,putV3ProjectsIdServicesRedmine
b1662,8,gitlab.com,PUT,/v3/projects/{id}/services/hipchat,putV3ProjectsIdServicesHipchat
b1663,3,gitlab.com,DELETE,/v3/projects/{id}/merge_requests/{subscribable_id}/subscription,deleteV3ProjectsIdMergeRequestsSubscribableIdSubscription
b1664,6,gitlab.com,PUT,/v3/users/{id},putV3UsersId
b1665,1,gitlab.com,DELETE,/v3/projects/{id}/deploy_keys/{key_id}/disable,deleteV3ProjectsIdDeployKeysKeyIdDisable
b1666,5,gitlab.com,PUT,/v3/projects/{id}/variables/{key},putV3ProjectsIdVariablesKey
b1667,5,gitlab.com,POST,/v3/projects/{id}/star,postV3ProjectsIdStar
b1668,9,gitlab.com,PUT,/v3/runners/{id},putV3RunnersId
b1669,8,gitlab.com,DELETE,/v3/projects/{id}/labels/{subscribable_id}/subscription,deleteV3ProjectsIdLabelsSubscribableIdSubscription
b1670,7,gitlab.com,DELETE,/v3/projects/{id}/issues/{issue_id}/notes/{note_id}/award_emoji/{award_id},deleteV3ProjectsIdIssuesIssueIdNotesNoteIdAwardEmojiAwardId
b1671,4,gitlab.com,DELETE,/v3/snippets/{id},deleteV3SnippetsId
b1672,5,gitlab.com,POST,/v3/projects/{id}/merge_requests/{merge_request_id}/reset_spent_time,postV3ProjectsIdMergeRequestsMergeRequestIdResetSpentTime
b1673,5,gitlab.com,DELETE,/v3/projects/{id}/issues/{subscribable_id}/subscription,deleteV3ProjectsIdIssuesSubscribableIdSubscription
b1674,8,gitlab.com,DELETE,/v3/projects/{id}/merge_requests/{merge_request_id}/notes/{note_id}/award_emoji/{award_id},deleteV3ProjectsIdMergeRequestsMergeRequestIdNotesNoteIdAwardEmojiAwardId
b1675,5,gitlab.com,POST,/v3/projects/{id}/snippets,postV3ProjectsIdSnippets
b1676,2,gitlab.com,DELETE,/v3/todos,deleteV3Todos
b1677,5,gitlab.com,POST,/v3/projects/{id}/runners,postV3ProjectsIdRunners
b1678,9,gitlab.com,POST,/v3/projects/{id}/repository/branches,postV3ProjectsIdRepositoryBranches
b1679,9,gitlab.com,POST,/v3/projects/{id}/keys,postV3ProjectsIdKeys
b1680,1,gitlab.com,POST,/v3/projects/{id}/merge_request/{subscribable_id}/subscription,postV3ProjectsIdMergeRequestSubscribableIdSubscription
b1681,2,gitlab.com,PUT,/v3/projects/{id}/services/external-wiki,putV3ProjectsIdServicesExternalWiki
b1682,2,gitlab.com,PUT,/v3/projects/{id}/services/flowdock,putV3ProjectsIdServicesFlowdock
b1683,8,gitlab.com,POST,/v3/projects/{id}/merge_requests,postV3ProjectsIdMergeRequests
b1684,7,gitlab.com,DELETE,/v3/projects/{id}/repository/merged_branches,deleteV3ProjectsIdRepositoryMergedBranches
b1685,2,gitlab.com,DELETE,/v3/projects/{id},deleteV3ProjectsId
b1686,7,gitlab.com,PUT,/v3/projects/{id}/services/pushover,putV3ProjectsIdServicesPushover
b1687,9,gitlab.com,PUT,/v3/projects/{id}/services/mattermost,putV3ProjectsIdServicesMattermost
b1688,6,gitlab.com,POST,/v3/internal/lfs_authenticate,postV3InternalLfsAuthenticate
b1689,7,gitlab.com,DELETE,/v3/user/keys/{key_id},deleteV3UserKeysKeyId
b1690,1,gitlab.com,DELETE,/v3/projects/{id}/snippets/{noteable_id}/notes/{note_id},deleteV3ProjectsIdSnippetsNoteableIdNotesNoteId
b1691,1,gitlab.com,POST,/v3/projects/{id}/labels/{subscribable_id}/subscription,postV3ProjectsIdLabelsSubscribableIdSubscription
b1692,2,gitlab.com,PUT,/v3/groups/{id}/access_requests/{user_id}/approve,putV3GroupsIdAccessRequestsUserIdApprove
b1693,3,gitlab.com,POST,/v3/users/{id}/keys,postV3UsersIdKeys
b1694,4,gitlab.com,POST,/v3/projects,postV3Projects
b1695,4,gitlab.com,POST,/v3/user/emails,postV3UserEmails
b1696,2,gitlab.com,PUT,/v3/projects/{id}/merge_requests/{noteable_id}/notes/{note_id},putV3ProjectsIdMergeRequestsNoteableIdNotesNoteId
b1697,7,gitlab.com,POST,/v3/projects/{id}/pipeline,postV3ProjectsIdPipeline
b1698,6,gitlab.com,PUT,/v3/notification_settings,putV3NotificationSettings
b1699,6,gitlab.com,POST,/v3/groups/{id}/projects/{project_id},postV3GroupsIdProjectsProjectId
b1700,1,gitlab.com,PUT,/v3/projects/{id}/services/mattermost-slash-commands,putV3ProjectsIdServicesMattermostSlashCommands
b1701,3,gitlab.com,PUT,/v3/projects/{id}/merge_requests/{merge_request_id},putV3ProjectsIdMergeRequestsMergeRequestId
b1702,6,gitlab.com,DELETE,/v3/projects/{id}/merge_request/{subscribable_id}/subscription,deleteV3ProjectsIdMergeRequestSubscribableIdSubscription
b1703,9,gitlab.com,DELETE,/v3/projects/{id}/repository/files,deleteV3ProjectsIdRepositoryFiles
b1704,1,gitlab.com,PUT,/v3/projects/{id}/repository/branches/{branch}/unprotect,putV3ProjectsIdRepositoryBranchesBranchUnprotect
b1705,7,gitlab.com,POST,/v3/projects/{id}/merge_request/{merge_request_id}/cancel_merge_when_build_succeeds,postV3ProjectsIdMergeRequestMergeRequestIdCancelMergeWhenBuildSucceeds
b1706,9,gitlab.com,POST,/v3/projects/{id}/merge_requests/{merge_request_id}/todo,postV3ProjectsIdMergeRequestsMergeRequestIdTodo
b1707,8,gitlab.com,PUT,/v3/projects/{id}/members/{user_id},putV3ProjectsIdMembersUserId
b1708,6,gitlab.com,PUT,/v3/projects/{id}/services/asana,putV3ProjectsIdServicesAsana
b1709,7,gitlab.com,PUT,/v3/projects/{id}/boards/{board_id}/lists/{list_id},putV3ProjectsIdBoardsBoardIdListsListId
b1710,9,gitlab.com,POST,/v3/users/{id}/emails,postV3UsersIdEmails
b1711,1,gitlab.com,POST,/v3/internal/allowed,postV3InternalAllowed
b1712,2,gitlab.com,DELETE,/v3/user/emails/{email_id},deleteV3UserEmailsEmailId
b1713,3,gitlab.com,DELETE,/v3/projects/{id}/labels,deleteV3ProjectsIdLabels
b1714,6,gitlab.com,POST,/v3/user/keys,postV3UserKeys
b1715,2,gitlab.com,POST,/v3/projects/{id}/issues/{noteable_id}/notes,postV3ProjectsIdIssuesNoteableIdNotes
b1716,4,gitlab.com,POST,/v3/ci/lint,postV3CiLint
b1717,9,gitlab.com,POST,/v3/projects/{id}/deploy_keys,postV3ProjectsIdDeployKeys
b1718,9,gitlab.com,POST,/v3/projects/{id}/repository/commits,postV3ProjectsIdRepositoryCommits
b1719,2,gitlab.com,DELETE,/v3/projects/{id}/fork,deleteV3ProjectsIdFork
b1720,1,gitlab.com,POST,/v3/projects/{id}/issues/{subscribable_id}/subscription,postV3ProjectsIdIssuesSubscribableIdSubscription
b1721,5,gitlab.com,POST,/v3/projects/{id}/repository/files,postV3ProjectsIdRepositoryFiles
b1722,3,gitlab.com,PUT,/v3/projects/{id}/services/pivotaltracker,putV3ProjectsIdServicesPivotaltracker
b1723,5,gitlab.com,PUT,/v3/projects/{id}/labels,putV3ProjectsIdLabels
b1724,2,gitlab.com,DELETE,/v3/projects/{id}/runners/{runner_id},deleteV3ProjectsIdRunnersRunnerId
b1725,3,gitlab.com,POST,/v3/projects/fork/{id},postV3ProjectsForkId
b1726,4,gitlab.com,POST,/v3/projects/{id}/uploads,postV3ProjectsIdUploads
b1727,1,gitlab.com,POST,/v3/projects/{id}/builds/{build_id}/play,postV3ProjectsIdBuildsBuildIdPlay
b1728,6,gitlab.com,PUT,/v3/projects/{id}/milestones/{milestone_id},putV3ProjectsIdMilestonesMilestoneId
b1729,9,gitlab.com,POST,/v3/projects/{id}/services/mattermost_slash_commands/trigger,postV3ProjectsIdServicesMattermostSlashCommandsTrigger
b1730,5,gitlab.com,POST,/v3/hooks,postV3Hooks
b1731,9,gitlab.com,POST,/v3/projects/{id}/issues/{issue_id}/move,postV3ProjectsIdIssuesIssueIdMove
b1732,8,gitlab.com,POST,/v3/projects/{id}/variables,postV3ProjectsIdVariables
b1733,4,gitlab.com,POST,/v3/projects/{id}/merge_request/{merge_request_id}/comments,postV3ProjectsIdMergeRequestMergeRequestIdComments
b1734,2,gitlab.com,DELETE,/v3/users/{id}/keys/{key_id},deleteV3UsersIdKeysKeyId
b1735,2,gitlab.com,POST,/v3/projects/{id}/deploy_keys/{key_id}/enable,postV3ProjectsIdDeployKeysKeyIdEnable
b1736,8,gitlab.com,DELETE,/v3/projects/{id}/issues/{noteable_id}/notes/{note_id},deleteV3ProjectsIdIssuesNoteableIdNotesNoteId
b1737,7,gitlab.com,POST,/v3/projects/{id}/hooks,postV3ProjectsIdHooks
b1738,4,gitlab.com,DELETE,/v3/projects/{id}/repository/tags/{tag_name},deleteV3ProjectsIdRepositoryTagsTagName
b1739,8,gitlab.com,POST,/v3/snippets,postV3Snippets
b1740,7,gitlab.com,POST,/v3/projects/{id}/builds/{build_id}/retry,postV3ProjectsIdBuildsBuildIdRetry
b1741,4,gitlab.com,POST,/v3/projects/{id}/issues/{issue_id}/award_emoji,postV3ProjectsIdIssuesIssueIdAwardEmoji
b1742,7,gitlab.com,PUT,/v3/groups/{id}/notification_settings,putV3GroupsIdNotificationSettings
b1743,6,gitlab.com,POST,/v3/projects/{id}/boards/{board_id}/lists,postV3ProjectsIdBoardsBoardIdLists
b1744,5,gitlab.com,DELETE,/v3/projects/{id}/snippets/{snippet_id}/notes/{note_id}/award_emoji/{award_id},deleteV3ProjectsIdSnippetsSnippetIdNotesNoteIdAwardEmojiAwardId
b1745,7,gitlab.com,POST,/v3/projects/{id}/repository/commits/{sha}/cherry_pick,postV3ProjectsIdRepositoryCommitsShaCherryPick
b1746,8,gitlab.com,POST,/v3/projects/{id}/merge_requests/{merge_request_id}/reset_time_estimate,postV3ProjectsIdMergeRequestsMergeRequestIdResetTimeEstimate
b1747,9,gitlab.com,POST,/v3/projects/{id}/issues/{issue_id}/notes/{note_id}/award_emoji,postV3ProjectsIdIssuesIssueIdNotesNoteIdAwardEmoji
b1748,4,gitlab.com,DELETE,/v3/projects/{id}/snippets/{snippet_id}/award_emoji/{award_id},deleteV3ProjectsIdSnippetsSnippetIdAwardEmojiAwardId
b1749,1,gitlab.com,POST,/v3/projects/{id}/issues/{issue_id}/reset_spent_time,postV3ProjectsIdIssuesIssueIdResetSpentTime
b1750,1,gitlab.com,POST,/v3/projects/{id}/labels,postV3ProjectsIdLabels
b1751,3,gitlab.com,PUT,/v3/projects/{id}/merge_request/{merge_request_id}/merge,putV3ProjectsIdMergeRequestMergeRequestIdMerge
b1752,4,gitlab.com,PUT,/v3/projects/{id},putV3ProjectsId
b1753,2,gitlab.com,PUT,/v3/projects/{id}/services/emails-on-push,putV3ProjectsIdServicesEmailsOnPush
b1754,7,gitlab.com,DELETE,/v3/projects/{id}/deploy_keys/{key_id},deleteV3ProjectsIdDeployKeysKeyId
b1755,4,gitlab.com,POST,/v3/projects/{id}/pipelines/{pipeline_id}/cancel,postV3ProjectsIdPipelinesPipelineIdCancel
b1756,5,gitlab.com,POST,/v3/projects/{id}/share,postV3ProjectsIdShare
b1757,3,gitlab.com,POST,/v3/groups/{id}/access_requests,postV3GroupsIdAccessRequests
b1758,7,gitlab.com,POST,/v3/projects/{id}/merge_requests/{merge_request_id}/cancel_merge_when_build_succeeds,postV3ProjectsIdMergeRequestsMergeRequestIdCancelMergeWhenBuildSucceeds
b1759,1,gitlab.com,POST,/v3/projects/{id}/builds/{build_id}/cancel,postV3ProjectsIdBuildsBuildIdCancel
b1760,6,gitlab.com,DELETE,/v3/projects/{id}/environments/{environment_id},deleteV3ProjectsIdEnvironmentsEnvironmentId
b1761,3,gitlab.com,POST,/v3/projects/{id}/merge_requests/{merge_request_id}/time_estimate,postV3ProjectsIdMergeRequestsMergeRequestIdTimeEstimate
b1762,4,gitlab.com,POST,/v3/projects/{id}/builds/{build_id}/artifacts/keep,postV3ProjectsIdBuildsBuildIdArtifactsKeep
b1763,8,gitlab.com,POST,/v3/projects/{id}/environments,postV3ProjectsIdEnvironments
b1764,6,gitlab.com,PUT,/v3/projects/{id}/services/builds-email,putV3ProjectsIdServicesBuildsEmail
b1765,2,gitlab.com,PUT,/v3/users/{id}/block,putV3UsersIdBlock
b1766,2,gitlab.com,POST,/v3/projects/{id}/merge_requests/{merge_request_id}/notes/{note_id}/award_emoji,postV3ProjectsIdMergeRequestsMergeRequestIdNotesNoteIdAwardEmoji
b1767,5,gitlab.com,PUT,/v3/projects/{id}/services/custom-issue-tracker,putV3ProjectsIdServicesCustomIssueTracker
b1768,5,launchdarkly.com,PATCH,/integrations/{integrationKey}/{integrationId},patchIntegrationSubscription
b1769,2,launchdarkly.com,POST,/projects/{projectKey}/flags/{featureFlagKey}/environments/{environmentKey}/approval-requests/{approvalRequestId}/apply,postApplyApprovalRequest
b1770,6,launchdarkly.com,PATCH,/members/{memberId},patchMember
b1771,5,launchdarkly.com,PATCH,/projects/{projectKey}/flags/{featureFlagKey}/environments/{environmentKey}/scheduled-changes/{scheduledChangeId},patchFlagConfigScheduledChange
b1772,8,launchdarkly.com,PATCH,/projects/{projectKey},patchProject
b1773,6,launchdarkly.com,DELETE,/webhooks/{resourceId},deleteWebhook
b1774,5,launchdarkly.com,DELETE,/users/{projectKey}/{environmentKey}/{userKey},deleteUser
b1775,7,launchdarkly.com,POST,/integrations/{integrationKey},postIntegrationSubscription
b1776,7,launchdarkly.com,PATCH,/flags/{projectKey}/{featureFlagKey}/expiring-user-targets/{environmentKey},patchExpiringUserTargets
b1777,2,launchdarkly.com,PATCH,/segments/{projectKey}/{userSegmentKey}/expiring-user-targets/{environmentKey},patchExpiringUserTargetsOnSegment
b1778,6,launchdarkly.com,DELETE,/roles/{customRoleKey},deleteCustomRole
b1779,3,launchdarkly.com,DELETE,/projects/{projectKey},deleteProject
b1780,4,launchdarkly.com,POST,/projects,postProject
b1781,9,launchdarkly.com,POST,/flags/{projectKey},postFeatureFlag
b1782,3,launchdarkly.com,DELETE,/projects/{projectKey}/environments/{environmentKey},deleteEnvironment
b1783,3,launchdarkly.com,PATCH,/users/{projectKey}/{userKey}/expiring-user-targets/{environmentKey},patchExpiringUserTargetsForFlags
b1784,4,launchdarkly.com,POST,/projects/{projectKey}/flags/{featureFlagKey}/environments/{environmentKey}/scheduled-changes-conflicts,getFlagConfigScheduledChangesConflicts
b1785,5,launchdarkly.com,POST,/segments/{projectKey}/{environmentKey}/{userSegmentKey}/users,updateBigSegmentTargets
b1786,2,launchdarkly.com,POST,/projects/{projectKey}/environments,postEnvironment
b1787,9,launchdarkly.com,POST,/roles,postCustomRole
b1788,8,launchdarkly.com,PATCH,/roles/{customRoleKey},patchCustomRole
b1789,1,launchdarkly.com,POST,/members,postMembers
b1790,3,launchdarkly.com,POST,/webhooks,postWebhook
b1791,6,launchdarkly.com,POST,/flags/{projectKey}/{featureFlagKey}/copy,copyFeatureFlag
b1792,1,launchdarkly.com,POST,/segments/{projectKey}/{environmentKey},postUserSegment
b1793,2,launchdarkly.com,POST,/account/relay-auto-configs,postRelayAutoConfig
b1794,1,launchdarkly.com,POST,/projects/{projectKey}/environments/{environmentKey}/mobileKey,resetEnvironmentMobileKey
b1795,6,launchdarkly.com,POST,/destinations/{projectKey}/{environmentKey},postDestination
b1796,2,launchdarkly.com,POST,/projects/{projectKey}/flags/{featureFlagKey}/environments/{environmentKey}/approval-requests/{approvalRequestId}/review,postReviewApprovalRequest
b1797,3,launchdarkly.com,DELETE,/tokens/{tokenId},deleteToken
b1798,3,launchdarkly.com,DELETE,/members/{memberId},deleteMember
b1799,7,launchdarkly.com,POST,/projects/{projectKey}/environments/{environmentKey}/apiKey,resetEnvironmentSDKKey
b1800,2,launchdarkly.com,DELETE,/flags/{projectKey}/{featureFlagKey},deleteFeatureFlag
b1801,4,launchdarkly.com,DELETE,/account/relay-auto-configs/{id},deleteRelayProxyConfig
b1802,8,launchdarkly.com,DELETE,/projects/{projectKey}/flags/{featureFlagKey}/environments/{environmentKey}/approval-requests/{approvalRequestId},deleteApprovalRequest
b1803,1,launchdarkly.com,DELETE,/segments/{projectKey}/{environmentKey}/{userSegmentKey},deleteUserSegment
b1804,7,launchdarkly.com,PUT,/users/{projectKey}/{environmentKey}/{userKey}/flags/{featureFlagKey},putFlagSetting
b1805,2,launchdarkly.com,PATCH,/account/relay-auto-configs/{id},patchRelayProxyConfig
b1806,6,launchdarkly.com,PATCH,/tokens/{tokenId},patchToken
b1807,4,launchdarkly.com,POST,/tokens/{tokenId}/reset,resetToken
b1808,6,launchdarkly.com,DELETE,/destinations/{projectKey}/{environmentKey}/{destinationId},deleteDestination
b1809,6,launchdarkly.com,DELETE,/projects/{projectKey}/flags/{featureFlagKey}/environments/{environmentKey}/scheduled-changes/{scheduledChangeId},deleteFlagConfigScheduledChanges
b1810,8,launchdarkly.com,POST,/projects/{projectKey}/flags/{featureFlagKey}/environments/{environmentKey}/approval-requests/{approvalRequestId},postApprovalRequest
b1811,3,launchdarkly.com,PATCH,/destinations/{projectKey}/{environmentKey}/{destinationId},patchDestination
b1812,1,launchdarkly.com,PATCH,/webhooks/{resourceId},patchWebhook
b1813,1,launchdarkly.com,POST,/projects/{projectKey}/flags/{featureFlagKey}/environments/{environmentKey}/scheduled-changes,postFlagConfigScheduledChanges
b1814,2,launchdarkly.com,POST,/tokens,postToken
b1815,8,launchdarkly.com,PATCH,/flags/{projectKey}/{featureFlagKey},patchFeatureFlag
b1816,2,launchdarkly.com,POST,/account/relay-auto-configs/{id}/reset,resetRelayProxyConfig
b1817,9,launchdarkly.com,DELETE,/integrations/{integrationKey}/{integrationId},deleteIntegrationSubscription
b1818,1,launchdarkly.com,PATCH,/segments/{projectKey}/{environmentKey}/{userSegmentKey},patchUserSegment
b1819,3,launchdarkly.com,PATCH,/projects/{projectKey}/environments/{environmentKey},patchEnvironment
