row_id,provider,api_key,method,path,operationId
2523,openchannel.io,openchannel.io:market,DELETE,/permission/apps/{appId},
2524,openchannel.io,openchannel.io:market,DELETE,/reviews/{reviewId},
2525,openchannel.io,openchannel.io:market,DELETE,/stripe-gateway/developer/{developerId}/accounts/{stripeId},
2526,openchannel.io,openchannel.io:market,DELETE,/stripe-gateway/user/{userId}/cards/{cardId},
2527,openchannel.io,openchannel.io:market,DELETE,/transactions/{transactionId},
2528,openchannel.io,openchannel.io:market,DELETE,/userAccounts/{userAccountId},
2529,openchannel.io,openchannel.io:market,DELETE,/users/{userId},
2530,openchannel.io,openchannel.io:market,PATCH,/apps/{appId}/versions/{version},
2531,openchannel.io,openchannel.io:market,PATCH,/developerAccounts/{developerAccountId},
2532,openchannel.io,openchannel.io:market,PATCH,/developers/{developerId},
2533,openchannel.io,openchannel.io:market,PATCH,/ownership/{ownershipId},
2534,openchannel.io,openchannel.io:market,PATCH,/reviews/{reviewId},
2535,openchannel.io,openchannel.io:market,PATCH,/userAccounts/{userAccountId},
2536,openchannel.io,openchannel.io:market,PATCH,/users/{userId},
2537,opendatasoft.com,opendatasoft.com,PUT,/{source}/datasets/{dataset_id}/feedback,sendDatasetFeedback
2538,openlinksw.com,openlinksw.com:osdb,DELETE,/api/v1/services/{serviceId},unloadService
2539,openpolicy.local,openpolicy.local,DELETE,/v1/data/{path},deleteDocument
2540,openpolicy.local,openpolicy.local,PATCH,/v1/data/{path},patchDocument
2541,openpolicy.local,openpolicy.local,PUT,/v1/data/{path},putDocument
2542,openpolicy.local,openpolicy.local,PUT,/v1/policies/{id},putPolicyModule
2543,openstf.io,openstf.io,DELETE,/user/devices/{serial},deleteUserDeviceBySerial
2544,openstf.io,openstf.io,DELETE,/user/devices/{serial}/remoteConnect,remoteDisconnectUserDeviceBySerial
2545,opensuse.org,opensuse.org:obs,DELETE,/attribute/{namespace},
2546,opensuse.org,opensuse.org:obs,DELETE,/attribute/{namespace}/_meta,
2547,opensuse.org,opensuse.org:obs,DELETE,/attribute/{namespace}/{attribute_name},
2548,opensuse.org,opensuse.org:obs,DELETE,/attribute/{namespace}/{attribute_name}/_meta,
2549,opensuse.org,opensuse.org:obs,DELETE,/distributions/{distribution_id},
2550,opensuse.org,opensuse.org:obs,DELETE,/group/{group_title},
2551,opensuse.org,opensuse.org:obs,DELETE,/issue_trackers/{issue_tracker_name},
2552,opensuse.org,opensuse.org:obs,DELETE,/person/{login}/token/{id},
2553,opensuse.org,opensuse.org:obs,DELETE,/request/{id},
2554,opensuse.org,opensuse.org:obs,PUT,/attribute/{namespace}/_meta,
2555,opensuse.org,opensuse.org:obs,PUT,/attribute/{namespace}/{attribute_name}/_meta,
2556,opensuse.org,opensuse.org:obs,PUT,/build/{project_name}/{repository_name}/{architecture_name}/{package_name}/{file_name},putBuildProjectRepositoryArchitecturePackageFile
2557,opensuse.org,opensuse.org:obs,PUT,/configuration,
2558,opensuse.org,opensuse.org:obs,PUT,/distributions/{distribution_id},
2559,opensuse.org,opensuse.org:obs,PUT,/distributions/bulk_replace,
2560,opensuse.org,opensuse.org:obs,PUT,/group/{group_title},
2561,opensuse.org,opensuse.org:obs,PUT,/issue_trackers/{issue_tracker_name},
2562,opensuse.org,opensuse.org:obs,PUT,/person/{login},
2563,opensuse.org,opensuse.org:obs,PUT,/request/{id},
2564,orbit.love,orbit.love,DELETE,/{workspace_slug}/members/{member_slug},
2565,orbit.love,orbit.love,DELETE,/{workspace_slug}/members/{member_slug}/activities/{id},
2566,orbit.love,orbit.love,DELETE,/{workspace_slug}/members/{member_slug}/identities,
2567,orbit.love,orbit.love,DELETE,/{workspace_slug}/webhooks/{id},
2568,orbit.love,orbit.love,PUT,/{workspace_slug}/members/{member_slug},
2569,orbit.love,orbit.love,PUT,/{workspace_slug}/members/{member_slug}/activities/{id},
2570,orbit.love,orbit.love,PUT,/{workspace_slug}/members/{member_slug}/notes/{id},
2571,orbit.love,orbit.love,PUT,/{workspace_slug}/organizations/{organization_id},
2572,orbit.love,orbit.love,PUT,/{workspace_slug}/webhooks/{id},
2573,orthanc-server.com,orthanc-server.com,DELETE,/changes,
2574,orthanc-server.com,orthanc-server.com,DELETE,/exports,
2575,orthanc-server.com,orthanc-server.com,DELETE,/patients/{id}/metadata/{name},
2576,orthanc-server.com,orthanc-server.com,DELETE,/queries/{id},
2577,orthanc-server.com,orthanc-server.com,DELETE,/series/{id},
2578,orthanc-server.com,orthanc-server.com,DELETE,/series/{id}/metadata/{name},
2579,orthanc-server.com,orthanc-server.com,DELETE,/studies/{id},
2580,orthanc-server.com,orthanc-server.com,DELETE,/studies/{id}/metadata/{name},
2581,orthanc-server.com,orthanc-server.com,PUT,/instances/{id}/metadata/{name},
2582,orthanc-server.com,orthanc-server.com,PUT,/modalities/{id},
2583,orthanc-server.com,orthanc-server.com,PUT,/patients/{id}/attachments/{name},
2584,orthanc-server.com,orthanc-server.com,PUT,/patients/{id}/metadata/{name},
2585,orthanc-server.com,orthanc-server.com,PUT,/patients/{id}/protected,
2586,orthanc-server.com,orthanc-server.com,PUT,/peers/{id},
2587,orthanc-server.com,orthanc-server.com,PUT,/series/{id}/attachments/{name},
2588,orthanc-server.com,orthanc-server.com,PUT,/studies/{id}/attachments/{name},
2589,orthanc-server.com,orthanc-server.com,PUT,/tools/default-encoding,
2590,orthanc-server.com,orthanc-server.com,PUT,/tools/log-level,
2591,orthanc-server.com,orthanc-server.com,PUT,/tools/log-level-generic,
2592,orthanc-server.com,orthanc-server.com,PUT,/tools/log-level-sqlite,
2593,orthanc-server.com,orthanc-server.com,PUT,/tools/metrics,
2594,orthanc-server.com,orthanc-server.com,PUT,/tools/unknown-sop-class-accepted,
2595,osf.io,osf.io,DELETE,/collections/{collection_id}/,collections_delete
2596,osf.io,osf.io,DELETE,/collections/{collection_id}/collected_metadata/{cgm_id},collections_metadata_delete
2597,osf.io,osf.io,DELETE,/collections/{collection_id}/linked_nodes/relationships/,collections_linked_nodes_relationships_delete
2598,osf.io,osf.io,DELETE,/collections/{collection_id}/linked_registrations/relationships/,collections_linked_registrations_relationships_delete
2599,osf.io,osf.io,DELETE,/comments/{comment_id}/,comments_delete
2600,osf.io,osf.io,DELETE,/draft_registrations/{draft_id}/,
2601,osf.io,osf.io,DELETE,/nodes/{node_id}/,nodes_delete
2602,osf.io,osf.io,DELETE,/nodes/{node_id}/contributors/{user_id}/,nodes_contributors_delete
2603,osf.io,osf.io,DELETE,/nodes/{node_id}/draft_registrations/{draft_id}/,nodes_draft_registrations_delete
2604,osf.io,osf.io,DELETE,/schema_responses/{schema_response_id},schema_response_delete
2605,osf.io,osf.io,PATCH,/draft_registrations/{draft_id}/,
2606,osf.io,osf.io,PATCH,/files/{file_id}/,files_patch
2607,osf.io,osf.io,PATCH,/nodes/{node_id}/,nodes_partial_update
2608,osf.io,osf.io,PATCH,/nodes/{node_id}/addons/{provider}/,nodes_node_addon_update
2609,osf.io,osf.io,PATCH,/nodes/{node_id}/contributors/{user_id}/,nodes_contributors_partial_update
2610,osf.io,osf.io,PATCH,/nodes/{node_id}/draft_registrations/{draft_id}/,nodes_draft_registrations_partial_update
2611,osf.io,osf.io,PATCH,/preprints/{preprint_id}/,preprints_partial_update
2612,osf.io,osf.io,PATCH,/registrations/{registration_id}/,registrations_partial_update
2613,osf.io,osf.io,PATCH,/schema_responses/{schema_response_id},schema_response_patch
2614,osf.io,osf.io,PATCH,/users/{user_id}/,users_partial_update
2615,osf.io,osf.io,PUT,/comments/{comment_id}/,comments_put
2616,osisoft.com,osisoft.com,DELETE,/analysistemplates/{webId}/securityentries/{name},AnalysisTemplate_DeleteSecurityEntry
2617,osisoft.com,osisoft.com,DELETE,/assetdatabases/{webId}/securityentries/{name},AssetDatabase_DeleteSecurityEntry
2618,osisoft.com,osisoft.com,DELETE,/attributes/{webId},Attribute_Delete
2619,osisoft.com,osisoft.com,DELETE,/elementcategories/{webId}/securityentries/{name},ElementCategory_DeleteSecurityEntry
2620,osisoft.com,osisoft.com,DELETE,/elements/{webId},Element_Delete
2621,osisoft.com,osisoft.com,DELETE,/elements/{webId}/referencedelements,Element_RemoveReferencedElement
2622,osisoft.com,osisoft.com,DELETE,/enumerationsets/{webId},EnumerationSet_Delete
2623,osisoft.com,osisoft.com,DELETE,/enumerationvalues/{webId},EnumerationValue_DeleteEnumerationValue
2624,osisoft.com,osisoft.com,DELETE,/eventframes/{webId}/annotations/{id},EventFrame_DeleteAnnotation
2625,osisoft.com,osisoft.com,DELETE,/notificationrulesubscribers/{webId},NotificationRuleSubscriber_Delete
2626,osisoft.com,osisoft.com,DELETE,/securityidentities/{webId},SecurityIdentity_Delete
2627,osisoft.com,osisoft.com,DELETE,/tablecategories/{webId}/securityentries/{name},TableCategory_DeleteSecurityEntry
2628,osisoft.com,osisoft.com,PATCH,/attributecategories/{webId},AttributeCategory_Update
2629,osisoft.com,osisoft.com,PATCH,/eventframes/{webId}/acknowledge,EventFrame_Acknowledge
2630,osisoft.com,osisoft.com,PATCH,/notificationrulesubscribers/{webId},NotificationRuleSubscriber_Update
2631,osisoft.com,osisoft.com,PATCH,/securitymappings/{webId},SecurityMapping_Update
2632,osisoft.com,osisoft.com,PATCH,/units/{webId},Unit_Update
2633,osisoft.com,osisoft.com,PUT,/analysistemplates/{webId}/securityentries/{name},AnalysisTemplate_UpdateSecurityEntry
2634,osisoft.com,osisoft.com,PUT,/attributecategories/{webId}/securityentries/{name},AttributeCategory_UpdateSecurityEntry
2635,osisoft.com,osisoft.com,PUT,/attributes/{webId}/value,Attribute_SetValue
2636,osisoft.com,osisoft.com,PUT,/eventframes/{webId}/securityentries/{name},EventFrame_UpdateSecurityEntry
2637,osisoft.com,osisoft.com,PUT,/tables/{webId}/securityentries/{name},Table_UpdateSecurityEntry
2638,ote-godaddy.com,ote-godaddy.com:aftermarket,DELETE,/v1/aftermarket/listings,deleteListings
2639,ote-godaddy.com,ote-godaddy.com:domains,DELETE,/v1/domains/{domain},cancel
2640,ote-godaddy.com,ote-godaddy.com:domains,DELETE,/v1/domains/{domain}/privacy,cancelPrivacy
2641,ote-godaddy.com,ote-godaddy.com:domains,DELETE,/v1/domains/{domain}/records/{type}/{name},recordDeleteTypeName
2642,ote-godaddy.com,ote-godaddy.com:shoppers,DELETE,/v1/shoppers/{shopperId},delete
2643,ote-godaddy.com,ote-godaddy.com:subscriptions,DELETE,/v1/subscriptions/{subscriptionId},cancel
2644,ote-godaddy.com,ote-godaddy.com:domains,DELETE,/v2/customers/{customerId}/domains/{domain}/actions/{type},
2645,ote-godaddy.com,ote-godaddy.com:domains,DELETE,/v2/customers/{customerId}/domains/forwards/{fqdn},domainsForwardsDelete
2646,ote-godaddy.com,ote-godaddy.com:domains,PATCH,/v1/domains/{domain},update
2647,ote-godaddy.com,ote-godaddy.com:domains,PATCH,/v1/domains/{domain}/contacts,updateContacts
2648,ote-godaddy.com,ote-godaddy.com:domains,PATCH,/v1/domains/{domain}/records,recordAdd
2649,ote-godaddy.com,ote-godaddy.com:subscriptions,PATCH,/v1/subscriptions/{subscriptionId},update
2650,ote-godaddy.com,ote-godaddy.com:certificates,PUT,/v1/certificates/{certificateId}/callback,certificate_callback_replace
2651,ote-godaddy.com,ote-godaddy.com:domains,PUT,/v1/domains/{domain}/records,recordReplace
2652,ote-godaddy.com,ote-godaddy.com:domains,PUT,/v1/domains/{domain}/records/{type},recordReplaceType
2653,ote-godaddy.com,ote-godaddy.com:domains,PUT,/v1/domains/{domain}/records/{type}/{name},recordReplaceTypeName
2654,ote-godaddy.com,ote-godaddy.com:shoppers,PUT,/v1/shoppers/{shopperId}/factors/password,changePassword
2655,ote-godaddy.com,ote-godaddy.com:domains,PUT,/v2/customers/{customerId}/domains/forwards/{fqdn},domainsForwardsPut
2656,ote-godaddy.com,ote-godaddy.com:domains,PUT,/v2/customers/{customerId}/domains/notifications/optIn,
2657,pandorabots.com,pandorabots.com,DELETE,/bot/{app_id}/{botname},deleteBot
2658,pandorabots.com,pandorabots.com,DELETE,/bot/{app_id}/{botname}/{file-kind},deleteBotFile2
2659,pandorabots.com,pandorabots.com,DELETE,/bot/{app_id}/{botname}/{file-kind}/{filename},deleteBotFile1
2660,pandorabots.com,pandorabots.com,PUT,/bot/{app_id}/{botname},createBot
2661,pandorabots.com,pandorabots.com,PUT,/bot/{app_id}/{botname}/{file-kind},uploadFile2
2662,pandorabots.com,pandorabots.com,PUT,/bot/{app_id}/{botname}/{file-kind}/{filename},uploadFile1
2663,patientview.org,patientview.org,DELETE,/auth/logout/{token},logOut
2664,pay1.de,pay1.de:link,PUT,/v1/payment-links/{linkId},updatePaymentLink
2665,paylocity.com,paylocity.com,DELETE,/v2/companies/{companyId}/employees/{employeeId}/earnings/{earningCode}/{startDate},Delete Earning by Earning Code and Start Date
2666,paylocity.com,paylocity.com,DELETE,/v2/companies/{companyId}/employees/{employeeId}/localTaxes/{taxCode},Delete local tax by tax code
2667,paylocity.com,paylocity.com,PATCH,/v2/companies/{companyId}/employees/{employeeId},Update employee
2668,paylocity.com,paylocity.com,PUT,/v2/companies/{companyId}/employees/{employeeId}/additionalRates,Add or update additional rates
2669,paylocity.com,paylocity.com,PUT,/v2/companies/{companyId}/employees/{employeeId}/benefitSetup,Update or add employee benefit setup
2670,paylocity.com,paylocity.com,PUT,/v2/companies/{companyId}/employees/{employeeId}/earnings,Add or update an employee earning
2671,paylocity.com,paylocity.com,PUT,/v2/companies/{companyId}/employees/{employeeId}/emergencyContacts,Add or update emergency contacts
2672,paylocity.com,paylocity.com,PUT,/v2/companies/{companyId}/employees/{employeeId}/nonprimaryStateTax,Add or update non-primary state tax
2673,paylocity.com,paylocity.com,PUT,/v2/companies/{companyId}/employees/{employeeId}/primaryStateTax,Add or update primary state tax
2674,paylocity.com,paylocity.com,PUT,/v2/companies/{companyId}/employees/{employeeId}/sensitivedata,Add or update Sensitive Data
2675,payrun.io,payrun.io,DELETE,/Employer/{EmployerId}/DpsMessage/{DpsMessageId},DeleteDpsMessage
2676,payrun.io,payrun.io,DELETE,/Employer/{EmployerId}/Employee/{EmployeeId}/PayLine/{PayLineId}/Tag/{TagId},DeletePayLineTag
2677,payrun.io,payrun.io,DELETE,/Employer/{EmployerId}/JournalLine/{JournalLineId}/Tag/{TagId},DeleteJournalLineTag
2678,payrun.io,payrun.io,DELETE,/Employer/{EmployerId}/NominalCode/{NominalCodeId},DeleteNominalCode
2679,payrun.io,payrun.io,DELETE,/Employer/{EmployerId}/PaySchedule/{PayScheduleId}/PayRun/{PayRunId}/Employee/{EmployeeId},DeletePayRunEmployee
2680,payrun.io,payrun.io,DELETE,/Employer/{EmployerId}/PaySchedule/{PayScheduleId}/Tag/{TagId},DeletePayScheduleTag
2681,payrun.io,payrun.io,DELETE,/Employer/{EmployerId}/Pension/{PensionId}/{EffectiveDate},DeletePensionRevision
2682,payrun.io,payrun.io,DELETE,/Employer/{EmployerId}/RtiTransaction/{RtiTransactionId},DeleteRtiTransaction
2683,payrun.io,payrun.io,DELETE,/Employer/{EmployerId}/SubContractor/{SubContractorId},DeleteSubContractor
2684,payrun.io,payrun.io,DELETE,/Jobs/Dps/{JobId},DeleteDpsJob
2685,payrun.io,payrun.io,DELETE,/Jobs/Rti/{JobId},DeleteRtiJob
2686,payrun.io,payrun.io,PATCH,/Employer/{EmployerId}/Employee/{EmployeeId},PatchEmployee
2687,payrun.io,payrun.io,PATCH,/Employer/{EmployerId}/Employee/{EmployeeId}/PayInstruction/{PayInstructionId},PatchPayInstruction
2688,payrun.io,payrun.io,PATCH,/Employer/{EmployerId}/PayCode/{PayCodeId},PatchPayCode
2689,payrun.io,payrun.io,PATCH,/User/{UserId},PatchUser
2690,payrun.io,payrun.io,PUT,/Employer/{EmployerId}/Employee/{EmployeeId}/Secret/{SecretId},PutEmployeeSecret
2691,payrun.io,payrun.io,PUT,/Employer/{EmployerId}/Employee/{EmployeeId}/Tag/{TagId},PutEmployeeTag
2692,payrun.io,payrun.io,PUT,/Employer/{EmployerId}/PaySchedule/{PayScheduleId},PutPaySchedule
2693,payrun.io,payrun.io,PUT,/Employer/{EmployerId}/Secret/{SecretId},PutEmployerSecret
2694,payrun.io,payrun.io,PUT,/Employer/{EmployerId}/SubContractor/{SubContractorId}/Tag/{TagId},PutSubContractorTag
2695,payrun.io,payrun.io,PUT,/User/{UserId},PutUser
2696,payrun.io,payrun.io,PUT,/User/{UserId}/Tag/{TagId},PutUserTag
2697,pdfgeneratorapi.com,pdfgeneratorapi.com,DELETE,/templates/templateId,deleteTemplate
2698,pdfgeneratorapi.com,pdfgeneratorapi.com,DELETE,/workspaces/workspaceId,deleteWorkspace
2699,pdfgeneratorapi.com,pdfgeneratorapi.com,PUT,/templates/templateId,updateTemplate
2700,pendo.io,pendo.io,DELETE,/accounts/{id},
2701,pendo.io,pendo.io,DELETE,/accounts/{id}/tags,
2702,pendo.io,pendo.io,DELETE,/features/{id}/tags,
2703,pendo.io,pendo.io,DELETE,/users/{id},
2704,pendo.io,pendo.io,DELETE,/users/{id}/tags,
2705,pendo.io,pendo.io,PUT,/accounts/{id},
2706,pendo.io,pendo.io,PUT,/users/{id},
2707,personio.de,personio.de:personnel,DELETE,/company/attendances/{id},
2708,personio.de,personio.de:personnel,DELETE,/company/time-offs/{id},
2709,personio.de,personio.de:personnel,PATCH,/company/attendances/{id},
2710,pinecone.io,pinecone.io,DELETE,/collections/{collectionName},delete_collection
2711,pinecone.io,pinecone.io,DELETE,/indexes/{indexName},delete_index
2712,pinecone.io,pinecone.io,PATCH,/indexes/{indexName},configure_index
2713,pocketsmith.com,pocketsmith.com,DELETE,/accounts/{id},
2714,pocketsmith.com,pocketsmith.com,DELETE,/attachments/{id},
2715,pocketsmith.com,pocketsmith.com,DELETE,/categories/{id},
2716,pocketsmith.com,pocketsmith.com,DELETE,/events/{id},
2717,pocketsmith.com,pocketsmith.com,DELETE,/institutions/{id},
2718,pocketsmith.com,pocketsmith.com,DELETE,/transactions/{id},
2719,pocketsmith.com,pocketsmith.com,DELETE,/transactions/{transaction_id}/attachments/{attachment_id},
2720,pocketsmith.com,pocketsmith.com,DELETE,/users/{id}/forecast_cache,
2721,pocketsmith.com,pocketsmith.com,PUT,/accounts/{id},
2722,pocketsmith.com,pocketsmith.com,PUT,/attachments/{id},
2723,pocketsmith.com,pocketsmith.com,PUT,/categories/{id},
2724,pocketsmith.com,pocketsmith.com,PUT,/events/{id},
2725,pocketsmith.com,pocketsmith.com,PUT,/institutions/{id},
2726,pocketsmith.com,pocketsmith.com,PUT,/transaction_accounts/{id},
2727,pocketsmith.com,pocketsmith.com,PUT,/transactions/{id},
2728,pocketsmith.com,pocketsmith.com,PUT,/users/{id},
2729,pocketsmith.com,pocketsmith.com,PUT,/users/{id}/accounts,
2730,postmarkapp.com,postmarkapp.com:account,DELETE,/domains/{domainid},deleteDomain
2731,postmarkapp.com,postmarkapp.com:account,DELETE,/senders/{signatureid},deleteSenderSignature
2732,postmarkapp.com,postmarkapp.com:account,DELETE,/servers/{serverid},deleteServer
2733,postmarkapp.com,postmarkapp.com:server,DELETE,/templates/{templateIdOrAlias},deleteTemplate
2734,postmarkapp.com,postmarkapp.com:server,DELETE,/triggers/inboundrules/{triggerid},deleteInboundRule
2735,postmarkapp.com,postmarkapp.com:server,PUT,/bounces/{bounceid}/activate,activateBounce
2736,postmarkapp.com,postmarkapp.com:account,PUT,/domains/{domainid},editDomain
2737,postmarkapp.com,postmarkapp.com:account,PUT,/domains/{domainid}/verifydkim,requestDkimVerificationForDomain
2738,postmarkapp.com,postmarkapp.com:account,PUT,/domains/{domainid}/verifyreturnpath,requestReturnPathVerificationForDomain
2739,postmarkapp.com,postmarkapp.com:server,PUT,/messages/inbound/{messageid}/bypass,bypassRulesForInboundMessage
2740,postmarkapp.com,postmarkapp.com:server,PUT,/messages/inbound/{messageid}/retry,retryInboundMessageProcessing
2741,postmarkapp.com,postmarkapp.com:account,PUT,/senders/{signatureid},editSenderSignature
