row_id,part,provider,method,path,operationId
x17-e0812,1,docusign,DELETE,/v2.1/accounts/{accountId}/contacts,Contacts_DeleteContacts
x17-e0814,5,docusign,DELETE,/v2.1/accounts/{accountId}/contacts/{contactId},Contacts_DeleteContactWithId
x17-e0817,3,docusign,PUT,/v2.1/accounts/{accountId}/custom_fields/{customFieldId},AccountCustomFields_PutAccountCustomFields
x17-e0818,5,docusign,DELETE,/v2.1/accounts/{accountId}/custom_fields/{customFieldId},AccountCustomFields_DeleteAccountCustomFields
x17-e0825,7,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/attachments,Attachments_DeleteAttachments
x17-e0827,7,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/attachments/{attachmentId},Attachments_PutAttachment
x17-e0831,4,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/custom_fields,CustomFields_PutCustomFields
x17-e0833,5,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/custom_fields,CustomFields_DeleteCustomFields
x17-e0835,6,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/docGenFormFields,DocGenFormFields_PutEnvelopeDocGenFormFields
x17-e0838,6,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents,Documents_DeleteDocuments
x17-e0840,5,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId},Documents_PutDocument
x17-e0842,8,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/fields,DocumentFields_PutDocumentFields
x17-e0844,9,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/fields,DocumentFields_DeleteDocumentFields
x17-e0847,3,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/pages/{pageNumber},Pages_DeletePage
x17-e0849,5,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/pages/{pageNumber}/page_image,Pages_PutPageImage
x17-e0853,6,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/tabs,Tabs_PutDocumentTabs
x17-e0855,6,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/tabs,Tabs_DeleteDocumentTabs
x17-e0858,9,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/documents/{documentId}/templates/{templateId},Templates_DeleteDocumentTemplates
x17-e0860,4,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/email_settings,EmailSettings_PutEmailSettings
x17-e0861,2,docusign,POST,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/email_settings,EmailSettings_PostEmailSettings
x17-e0862,6,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/email_settings,EmailSettings_DeleteEmailSettings
x17-e0866,7,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/lock,Lock_PutEnvelopeLock
x17-e0868,8,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/lock,Lock_DeleteEnvelopeLock
x17-e0870,3,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/notification,Notification_PutEnvelopesEnvelopeIdNotification
x17-e0882,7,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/{recipientId}/initials_image,Recipients_PutRecipientInitialsImage
x17-e0885,5,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/{recipientId}/signature_image,Recipients_PutRecipientSignatureImage
x17-e0887,4,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/{recipientId}/tabs,Recipients_PutRecipientTabs
x17-e0889,4,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/recipients/{recipientId}/tabs,Recipients_DeleteRecipientTabs
x17-e0898,4,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/shares/{shareId},EnvelopesShares_PutEnvelopesShare
x17-e0901,6,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/tabs_blob,TabsBlob_PutTabsBlob
x17-e0905,6,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/views/correct,Views_DeleteEnvelopeCorrectView
x17-e0912,5,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/workflow,EnvelopeWorkflowDefinitionV2_PutEnvelopeWorkflowDefinition
x17-e0913,1,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/workflow,EnvelopeWorkflowDefinitionV2_DeleteEnvelopeWorkflowDefinition
x17-e0915,1,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/workflow/scheduledSending,EnvelopeWorkflowScheduledSending_PutEnvelopeScheduledSendingDefinition
x17-e0916,6,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/workflow/scheduledSending,EnvelopeWorkflowScheduledSending_DeleteEnvelopeScheduledSendingDefinition
x17-e0919,7,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/workflow/steps/{workflowStepId},EnvelopeWorkflowStep_PutEnvelopeWorkflowStepDefinition
x17-e0920,7,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/workflow/steps/{workflowStepId},EnvelopeWorkflowStep_DeleteEnvelopeWorkflowStepDefinition
x17-e0922,1,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/workflow/steps/{workflowStepId}/delayedRouting,EnvelopeWorkflowDelayedRouting_PutEnvelopeDelayedRoutingDefinition
x17-e0923,4,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/{envelopeId}/workflow/steps/{workflowStepId}/delayedRouting,EnvelopeWorkflowDelayedRouting_DeleteEnvelopeDelayedRoutingDefinition
x17-e0927,9,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/transfer_rules,EnvelopeTransferRules_PutEnvelopeTransferRules
x17-e0929,7,docusign,PUT,/v2.1/accounts/{accountId}/envelopes/transfer_rules/{envelopeTransferRuleId},EnvelopeTransferRules_PutEnvelopeTransferRule
x17-e0930,6,docusign,DELETE,/v2.1/accounts/{accountId}/envelopes/transfer_rules/{envelopeTransferRuleId},EnvelopeTransferRules_DeleteEnvelopeTransferRules
x17-e0932,9,docusign,PUT,/v2.1/accounts/{accountId}/favorite_templates,FavoriteTemplates_PutFavoriteTemplate
x17-e0933,2,docusign,DELETE,/v2.1/accounts/{accountId}/favorite_templates,FavoriteTemplates_UnFavoriteTemplate
x17-e0936,1,docusign,PUT,/v2.1/accounts/{accountId}/folders/{folderId},Folders_PutFolderById
x17-e0940,5,docusign,DELETE,/v2.1/accounts/{accountId}/groups,Groups_DeleteGroups
x17-e0942,9,docusign,PUT,/v2.1/accounts/{accountId}/groups/{groupId}/brands,Brands_PutGroupBrands
x17-e0943,4,docusign,DELETE,/v2.1/accounts/{accountId}/groups/{groupId}/brands,Brands_DeleteGroupBrands
x17-e0956,8,docusign,DELETE,/v2.1/accounts/{accountId}/powerforms,PowerForms_DeletePowerFormsList
x17-e0958,3,docusign,PUT,/v2.1/accounts/{accountId}/powerforms/{powerFormId},PowerForms_PutPowerForm
x17-e0959,5,docusign,DELETE,/v2.1/accounts/{accountId}/powerforms/{powerFormId},PowerForms_DeletePowerForm
x17-e0965,4,docusign,PUT,/v2.1/accounts/{accountId}/settings,Settings_PutSettings
x17-e0969,2,docusign,DELETE,/v2.1/accounts/{accountId}/settings/bcc_email_archives/{bccEmailArchiveId},BCCEmailArchive_DeleteBCCEmailArchive
x17-e0971,4,docusign,PUT,/v2.1/accounts/{accountId}/settings/enote_configuration,ENoteConfiguration_PutENoteConfiguration
x17-e0972,4,docusign,DELETE,/v2.1/accounts/{accountId}/settings/enote_configuration,ENoteConfiguration_DeleteENoteConfiguration
x17-e0974,4,docusign,PUT,/v2.1/accounts/{accountId}/settings/envelope_purge_configuration,EnvelopePurgeConfiguration_PutEnvelopePurgeConfiguration
x17-e0976,1,docusign,PUT,/v2.1/accounts/{accountId}/settings/notification_defaults,NotificationDefaults_PutNotificationDefaults
x17-e0978,1,docusign,PUT,/v2.1/accounts/{accountId}/settings/password_rules,AccountPasswordRules_PutAccountPasswordRules
x17-e0980,5,docusign,PUT,/v2.1/accounts/{accountId}/settings/tabs,TabSettings_PutSettings
x17-e0985,8,docusign,PUT,/v2.1/accounts/{accountId}/signatures,AccountSignatures_PutAccountSignature
x17-e0988,3,docusign,PUT,/v2.1/accounts/{accountId}/signatures/{signatureId},AccountSignatures_PutAccountSignatureById
x17-e0989,8,docusign,DELETE,/v2.1/accounts/{accountId}/signatures/{signatureId},AccountSignatures_DeleteAccountSignature
x17-e0991,9,docusign,PUT,/v2.1/accounts/{accountId}/signatures/{signatureId}/{imageType},AccountSignatures_PutAccountSignatureImage
x17-e0992,3,docusign,DELETE,/v2.1/accounts/{accountId}/signatures/{signatureId}/{imageType},AccountSignatures_DeleteAccountSignatureImage
x17-e0994,8,docusign,PUT,/v2.1/accounts/{accountId}/signing_groups,SigningGroups_PutSigningGroups
x17-e0996,7,docusign,DELETE,/v2.1/accounts/{accountId}/signing_groups,SigningGroups_DeleteSigningGroups
x17-e1006,6,docusign,PUT,/v2.1/accounts/{accountId}/tab_definitions/{customTabId},Tab_PutCustomTab
x17-e1007,1,docusign,DELETE,/v2.1/accounts/{accountId}/tab_definitions/{customTabId},Tab_DeleteCustomTab
x17-e1009,1,docusign,PUT,/v2.1/accounts/{accountId}/templates,Templates_PutTemplates
x17-e1012,6,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId},Templates_PutTemplate
x17-e1016,7,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/custom_fields,CustomFields_PutTemplateCustomFields
x17-e1018,1,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/custom_fields,CustomFields_DeleteTemplateCustomFields
x17-e1021,9,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/documents,Documents_DeleteTemplateDocuments
x17-e1023,2,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId},Documents_PutTemplateDocument
x17-e1025,8,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId}/fields,DocumentFields_PutTemplateDocumentFields
x17-e1027,9,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId}/fields,DocumentFields_DeleteTemplateDocumentFields
x17-e1030,8,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId}/pages/{pageNumber},Pages_DeleteTemplatePage
x17-e1032,6,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId}/pages/{pageNumber}/page_image,Pages_PutTemplatePageImage
x17-e1036,7,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId}/tabs,Tabs_PutTemplateDocumentTabs
x17-e1038,5,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/documents/{documentId}/tabs,Tabs_DeleteTemplateDocumentTabs
x17-e1041,2,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/lock,Lock_PutTemplateLock
x17-e1043,6,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/lock,Lock_DeleteTemplateLock
x17-e1045,2,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/notification,Notification_PutTemplatesTemplateIdNotification
x17-e1047,2,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/recipients,Recipients_PutTemplateRecipients
x17-e1049,1,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/recipients,Recipients_DeleteTemplateRecipients
x17-e1050,1,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/recipients/{recipientId},Recipients_DeleteTemplateRecipient
x17-e1054,9,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/recipients/{recipientId}/tabs,Recipients_PutTemplateRecipientTabs
x17-e1056,9,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/recipients/{recipientId}/tabs,Recipients_DeleteTemplateRecipientTabs
x17-e1062,6,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/workflow,TemplateWorkflowDefinition_PutTemplateWorkflowDefinition
x17-e1063,7,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/workflow,TemplateWorkflowDefinition_DeleteTemplateWorkflowDefinition
x17-e1065,9,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/workflow/scheduledSending,TemplateWorkflowScheduledSending_PutTemplateScheduledSendingDefinition
x17-e1066,7,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/workflow/scheduledSending,TemplateWorkflowScheduledSending_DeleteTemplateScheduledSendingDefinition
x17-e1069,4,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/workflow/steps/{workflowStepId},TemplateWorkflowStep_PutTemplateWorkflowStepDefinition
x17-e1070,7,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/workflow/steps/{workflowStepId},TemplateWorkflowStep_DeleteTemplateWorkflowStepDefinition
x17-e1072,5,docusign,PUT,/v2.1/accounts/{accountId}/templates/{templateId}/workflow/steps/{workflowStepId}/delayedRouting,TemplateWorkflowDelayedRouting_PutTemplateDelayedRoutingDefinition
x17-e1073,8,docusign,DELETE,/v2.1/accounts/{accountId}/templates/{templateId}/workflow/steps/{workflowStepId}/delayedRouting,TemplateWorkflowDelayedRouting_DeleteTemplateDelayedRoutingDefinition
x17-e1074,9,docusign,PUT,/v2.1/accounts/{accountId}/templates/auto_match,TemplatesAutoMatch_PutTemplates
x17-e1077,2,docusign,PUT,/v2.1/accounts/{accountId}/users,Users_PutUsers
x17-e1081,9,docusign,PUT,/v2.1/accounts/{accountId}/users/{userId},User_PutUser
x17-e1091,7,docusign,POST,/v2.1/accounts/{accountId}/users/{userId}/cloud_storage,CloudStorage_PostCloudStorage
x17-e1098,4,docusign,PUT,/v2.1/accounts/{accountId}/users/{userId}/custom_settings,UserCustomSettings_PutCustomSettings
x17-e1099,4,docusign,DELETE,/v2.1/accounts/{accountId}/users/{userId}/custom_settings,UserCustomSettings_DeleteCustomSettings
x17-e1101,1,docusign,PUT,/v2.1/accounts/{accountId}/users/{userId}/profile,UserProfile_PutProfile
x17-e1103,5,docusign,PUT,/v2.1/accounts/{accountId}/users/{userId}/profile/image,UserProfileImage_PutUserProfileImage
x17-e1104,2,docusign,DELETE,/v2.1/accounts/{accountId}/users/{userId}/profile/image,UserProfileImage_DeleteUserProfileImage
x17-e1106,9,docusign,PUT,/v2.1/accounts/{accountId}/users/{userId}/settings,UserSettings_PutUserSettings
x17-e1108,4,docusign,PUT,/v2.1/accounts/{accountId}/users/{userId}/signatures,UserSignatures_PutUserSignature
x17-e1111,4,docusign,PUT,/v2.1/accounts/{accountId}/users/{userId}/signatures/{signatureId},UserSignatures_PutUserSignatureById
x17-e1112,1,docusign,DELETE,/v2.1/accounts/{accountId}/users/{userId}/signatures/{signatureId},UserSignatures_DeleteUserSignature
x17-e1114,4,docusign,PUT,/v2.1/accounts/{accountId}/users/{userId}/signatures/{signatureId}/{imageType},UserSignatures_PutUserSignatureImage
x17-e1115,5,docusign,DELETE,/v2.1/accounts/{accountId}/users/{userId}/signatures/{signatureId}/{imageType},UserSignatures_DeleteUserSignatureImage
x17-e1118,6,docusign,PUT,/v2.1/accounts/{accountId}/watermark,Watermark_PutWatermark
x17-e1119,2,docusign,PUT,/v2.1/accounts/{accountId}/watermark/preview,WatermarkPreview_PutWatermarkPreview
x17-e1123,8,docusign,PUT,/v2.1/accounts/{accountId}/workspaces/{workspaceId},Workspace_PutWorkspace
x17-e1124,4,docusign,DELETE,/v2.1/accounts/{accountId}/workspaces/{workspaceId},Workspace_DeleteWorkspace
x17-e1126,3,docusign,DELETE,/v2.1/accounts/{accountId}/workspaces/{workspaceId}/folders/{folderId},WorkspaceFolder_DeleteWorkspaceItems
x17-e1129,3,docusign,PUT,/v2.1/accounts/{accountId}/workspaces/{workspaceId}/folders/{folderId}/files/{fileId},WorkspaceFile_PutWorkspaceFile
x17-e1135,2,docusign,PUT,/v2.1/current_user/notary,Notary_PutNotary
x17-e1141,9,docusign,PUT,/v2.1/current_user/notary/jurisdictions/{jurisdictionId},NotaryJurisdictions_PutNotaryJurisdiction
x17-e1142,3,docusign,DELETE,/v2.1/current_user/notary/jurisdictions/{jurisdictionId},NotaryJurisdictions_DeleteNotaryJurisdiction
x17-e1145,6,docusign,DELETE,/v2.1/diagnostics/request_logs,APIRequestLog_DeleteRequestLogs
x17-e1148,7,docusign,PUT,/v2.1/diagnostics/settings,APIRequestLog_PutRequestLogSettings
x17-e1152,5,xero,POST,/Accounts/{AccountID},updateAccount
x17-e1153,5,xero,DELETE,/Accounts/{AccountID},deleteAccount
x17-e1158,1,xero,POST,/Accounts/{AccountID}/Attachments/{FileName},updateAccountAttachmentByFileName
x17-e1161,5,xero,POST,/BatchPayments,deleteBatchPayment
x17-e1163,8,xero,POST,/BatchPayments/{BatchPaymentID},deleteBatchPaymentByUrlParam
x17-e1170,9,xero,POST,/BankTransactions/{BankTransactionID},updateBankTransaction
x17-e1175,1,xero,POST,/BankTransactions/{BankTransactionID}/Attachments/{FileName},updateBankTransactionAttachmentByFileName
x17-e1180,5,xero,POST,/BankTransfers,deleteBankTransfers
x17-e1182,3,xero,POST,/BankTransfers/{BankTransferID},deleteBankTransfer
x17-e1187,9,xero,POST,/BankTransfers/{BankTransferID}/Attachments/{FileName},updateBankTransferAttachmentByFileName
x17-e1201,1,xero,POST,/Contacts/{ContactID},updateContact
x17-e1206,4,xero,POST,/Contacts/{ContactID}/Attachments/{FileName},updateContactAttachmentByFileName
x17-e1213,9,xero,POST,/ContactGroups/{ContactGroupID},updateContactGroup
x17-e1221,3,xero,POST,/CreditNotes/{CreditNoteID},updateCreditNote
x17-e1226,2,xero,POST,/CreditNotes/{CreditNoteID}/Attachments/{FileName},updateCreditNoteAttachmentByFileName
x17-e1229,2,xero,DELETE,/CreditNotes/{CreditNoteID}/Allocations/{AllocationID},deleteCreditNoteAllocations
x17-e1233,3,xero,PUT,/Currencies,createCurrency
x17-e1237,2,xero,POST,/ExpenseClaims/{ExpenseClaimID},updateExpenseClaim
x17-e1244,5,xero,POST,/Invoices/{InvoiceID},updateInvoice
x17-e1250,3,xero,POST,/Invoices/{InvoiceID}/Attachments/{FileName},updateInvoiceAttachmentByFileName
x17-e1260,7,xero,POST,/Items/{ItemID},updateItem
x17-e1261,4,xero,DELETE,/Items/{ItemID},deleteItem
x17-e1270,3,xero,POST,/LinkedTransactions/{LinkedTransactionID},updateLinkedTransaction
x17-e1271,8,xero,DELETE,/LinkedTransactions/{LinkedTransactionID},deleteLinkedTransaction
x17-e1276,5,xero,POST,/ManualJournals/{ManualJournalID},updateManualJournal
x17-e1281,3,xero,POST,/ManualJournals/{ManualJournalID}/Attachments/{FileName},updateManualJournalAttachmentByFileName
x17-e1290,5,xero,DELETE,/Overpayments/{OverpaymentID}/Allocations/{AllocationID},deleteOverpaymentAllocations
x17-e1297,8,xero,POST,/Payments/{PaymentID},deletePayment
x17-e1305,1,xero,DELETE,/Prepayments/{PrepaymentID}/Allocations/{AllocationID},deletePrepaymentAllocations
x17-e1313,2,xero,POST,/PurchaseOrders/{PurchaseOrderID},updatePurchaseOrder
x17-e1321,3,xero,POST,/PurchaseOrders/{PurchaseOrderID}/Attachments/{FileName},updatePurchaseOrderAttachmentByFileName
x17-e1326,1,xero,POST,/Quotes/{QuoteID},updateQuote
x17-e1334,2,xero,POST,/Quotes/{QuoteID}/Attachments/{FileName},updateQuoteAttachmentByFileName
x17-e1338,1,xero,POST,/Receipts/{ReceiptID},updateReceipt
x17-e1343,7,xero,POST,/Receipts/{ReceiptID}/Attachments/{FileName},updateReceiptAttachmentByFileName
x17-e1350,4,xero,POST,/RepeatingInvoices/{RepeatingInvoiceID},updateRepeatingInvoice
x17-e1355,7,xero,POST,/RepeatingInvoices/{RepeatingInvoiceID}/Attachments/{FileName},updateRepeatingInvoiceAttachmentByFileName
x17-e1369,7,xero,POST,/Setup,postSetup
x17-e1372,1,xero,POST,/TaxRates,updateTaxRate
x17-e1377,4,xero,POST,/TrackingCategories/{TrackingCategoryID},updateTrackingCategory
x17-e1378,5,xero,DELETE,/TrackingCategories/{TrackingCategoryID},deleteTrackingCategory
x17-e1380,8,xero,POST,/TrackingCategories/{TrackingCategoryID}/Options/{TrackingOptionID},updateTrackingOptions
x17-e1381,8,xero,DELETE,/TrackingCategories/{TrackingCategoryID}/Options/{TrackingOptionID},deleteTrackingOptions
x20-e0001,6,auth0,DELETE,/actions/actions/{id},delete_action
x20-e0002,1,auth0,DELETE,/actions/modules/{id},delete_action_module
x20-e0003,8,auth0,DELETE,/agents/{id},delete_agent
x20-e0004,5,auth0,DELETE,/anomaly/blocks/ips/{id},delete_ips_by_id
x20-e0005,1,auth0,DELETE,/branding/phone/templates/{id},delete_phone_template
x20-e0006,9,auth0,DELETE,/branding/templates/universal-login,delete_universal-login
x20-e0007,9,auth0,DELETE,/branding/themes/{themeId},delete_branding_theme
x20-e0008,1,auth0,DELETE,/client-grants/{id},delete_client-grants_by_id
x20-e0009,1,auth0,DELETE,/clients/{client_id}/credentials/{credential_id},delete_credentials_by_credential_id
x20-e0010,6,auth0,DELETE,/clients/{id},delete_clients_by_id
x20-e0011,3,auth0,DELETE,/connection-profiles/{id},delete_connection-profiles_by_id
x20-e0013,3,auth0,DELETE,/connections/{id}/directory-provisioning,delete_directory-provisioning
x20-e0014,5,auth0,DELETE,/connections/{id}/directory-provisioning/synchronized-groups,delete_synchronized-groups
x20-e0015,6,auth0,DELETE,/connections/{id}/scim-configuration,delete_scim-configuration
x20-e0016,5,auth0,DELETE,/connections/{id}/scim-configuration/tokens/{tokenId},delete_tokens_by_tokenId
