row_id,part,provider,method,path,operationId
x22-2442,10,cloudflare,DELETE,/accounts/{account_id}/workers/subdomain,worker-subdomain-delete-subdomain
x22-2443,7,cloudflare,GET,/accounts/{account_id}/workers/workers,listWorkers
x22-2444,2,cloudflare,POST,/accounts/{account_id}/workers/workers,createWorker
x22-2445,5,cloudflare,GET,/accounts/{account_id}/workers/workers/{worker_id},getWorker
x22-2446,3,cloudflare,PUT,/accounts/{account_id}/workers/workers/{worker_id},updateWorker
x22-2447,3,cloudflare,DELETE,/accounts/{account_id}/workers/workers/{worker_id},deleteWorker
x22-2448,8,cloudflare,PATCH,/accounts/{account_id}/workers/workers/{worker_id},editWorker
x22-2449,2,cloudflare,GET,/accounts/{account_id}/workers/workers/{worker_id}/previews,workers.previews.list
x22-2450,1,cloudflare,POST,/accounts/{account_id}/workers/workers/{worker_id}/previews,workers.previews.create
x22-2451,1,cloudflare,GET,/accounts/{account_id}/workers/workers/{worker_id}/previews/{preview_id},workers.previews.get
x22-2452,5,cloudflare,PUT,/accounts/{account_id}/workers/workers/{worker_id}/previews/{preview_id},workers.previews.update
x22-2453,8,cloudflare,DELETE,/accounts/{account_id}/workers/workers/{worker_id}/previews/{preview_id},workers.previews.delete
x22-2454,1,cloudflare,PATCH,/accounts/{account_id}/workers/workers/{worker_id}/previews/{preview_id},workers.previews.edit
x22-2455,6,cloudflare,GET,/accounts/{account_id}/workers/workers/{worker_id}/previews/{preview_id}/deployments,workers.previews.deployments.list
x22-2456,7,cloudflare,POST,/accounts/{account_id}/workers/workers/{worker_id}/previews/{preview_id}/deployments,workers.previews.deployments.create
x22-2457,10,cloudflare,PATCH,/accounts/{account_id}/workers/workers/{worker_id}/previews/{preview_id}/deployments/latest,workers.previews.deployments.patchLatest
x22-2458,10,cloudflare,GET,/accounts/{account_id}/workers/workers/{worker_id}/previews/{preview_id}/deployments/{deployment_id},workers.previews.deployments.get
x22-2459,3,cloudflare,DELETE,/accounts/{account_id}/workers/workers/{worker_id}/previews/{preview_id}/deployments/{deployment_id},workers.previews.deployments.delete
x22-2460,6,cloudflare,GET,/accounts/{account_id}/workers/workers/{worker_id}/versions,listWorkerVersions
x22-2461,8,cloudflare,POST,/accounts/{account_id}/workers/workers/{worker_id}/versions,createWorkerVersion
x22-2462,9,cloudflare,GET,/accounts/{account_id}/workers/workers/{worker_id}/versions/latest,getLatestWorkerVersion
x22-2463,6,cloudflare,PATCH,/accounts/{account_id}/workers/workers/{worker_id}/versions/latest,patchLatestWorkerVersion
x22-2464,2,cloudflare,GET,/accounts/{account_id}/workers/workers/{worker_id}/versions/{version_id},getWorkerVersion
x22-2465,1,cloudflare,DELETE,/accounts/{account_id}/workers/workers/{worker_id}/versions/{version_id},deleteWorkerVersion
x22-2466,6,cloudflare,GET,/accounts/{account_id}/workflows,wor-list-workflows
x22-2467,8,cloudflare,GET,/accounts/{account_id}/workflows/settings,wor-get-workflow-settings
x22-2468,3,cloudflare,PATCH,/accounts/{account_id}/workflows/settings,wor-update-workflow-settings
x22-2469,5,cloudflare,GET,/accounts/{account_id}/workflows/{workflow_name},wor-get-workflow-details
x22-2470,6,cloudflare,PUT,/accounts/{account_id}/workflows/{workflow_name},wor-create-or-modify-workflow
x22-2471,2,cloudflare,DELETE,/accounts/{account_id}/workflows/{workflow_name},wor-delete-workflow
x22-2472,2,cloudflare,GET,/accounts/{account_id}/workflows/{workflow_name}/instances,wor-list-workflow-instances
x22-2473,2,cloudflare,POST,/accounts/{account_id}/workflows/{workflow_name}/instances,wor-create-new-workflow-instance
x22-2474,5,cloudflare,POST,/accounts/{account_id}/workflows/{workflow_name}/instances/batch,wor-batch-create-workflow-instance
x22-2475,4,cloudflare,POST,/accounts/{account_id}/workflows/{workflow_name}/instances/batch/delete,wor-batch-delete-workflow-instances
x22-2476,10,cloudflare,POST,/accounts/{account_id}/workflows/{workflow_name}/instances/batch/terminate,wor-batch-terminate-workflow-instances
x22-2477,10,cloudflare,GET,/accounts/{account_id}/workflows/{workflow_name}/instances/terminate,wor-status-terminate-workflow-instances
x22-2478,5,cloudflare,GET,/accounts/{account_id}/workflows/{workflow_name}/instances/{instance_id},wor-describe-workflow-instance
x22-2479,10,cloudflare,DELETE,/accounts/{account_id}/workflows/{workflow_name}/instances/{instance_id},wor-delete-workflow-instance
x22-2480,9,cloudflare,POST,/accounts/{account_id}/workflows/{workflow_name}/instances/{instance_id}/events/{event_type},wor-send-event-workflow-instance
x22-2481,3,cloudflare,PATCH,/accounts/{account_id}/workflows/{workflow_name}/instances/{instance_id}/status,wor-change-status-workflow-instance
x22-2482,10,cloudflare,GET,/accounts/{account_id}/workflows/{workflow_name}/instances/{instance_id}/step,wor-get-workflow-instance-step
x22-2483,5,cloudflare,GET,/accounts/{account_id}/workflows/{workflow_name}/instances/{instance_id}/subscribe,wor-subscribe-workflow-instance-events
x22-2484,10,cloudflare,GET,/accounts/{account_id}/workflows/{workflow_name}/instances/{instance_id}/subscribe/token,wor-create-workflow-instance-subscription-token
x22-2485,7,cloudflare,GET,/accounts/{account_id}/workflows/{workflow_name}/versions,wor-list-workflow-versions
x22-2486,8,cloudflare,GET,/accounts/{account_id}/workflows/{workflow_name}/versions/{version_id},wor-describe-workflow-versions
x22-2487,10,cloudflare,GET,/accounts/{account_id}/workflows/{workflow_name}/versions/{version_id}/dag,wor-describe-workflow-versions-dag
x22-2488,5,cloudflare,GET,/accounts/{account_id}/workflows/{workflow_name}/versions/{version_id}/graph,wor-describe-workflow-versions-graph
x22-2489,4,cloudflare,GET,/accounts/{account_id}/zerotrust/connectivity_settings,zero-trust-accounts-get-connectivity-settings
x22-2490,8,cloudflare,PATCH,/accounts/{account_id}/zerotrust/connectivity_settings,zero-trust-accounts-patch-connectivity-settings
x22-2491,9,cloudflare,GET,/accounts/{account_id}/zerotrust/routes/hostname,zero-trust-networks-route-hostname-list
x22-2492,4,cloudflare,POST,/accounts/{account_id}/zerotrust/routes/hostname,zero-trust-networks-route-hostname-create
x22-2493,6,cloudflare,GET,/accounts/{account_id}/zerotrust/routes/hostname/{hostname_route_id},zero-trust-networks-route-hostname-get
x22-2494,7,cloudflare,DELETE,/accounts/{account_id}/zerotrust/routes/hostname/{hostname_route_id},zero-trust-networks-route-hostname-delete
x22-2495,1,cloudflare,PATCH,/accounts/{account_id}/zerotrust/routes/hostname/{hostname_route_id},zero-trust-networks-route-hostname-update
x22-2496,1,cloudflare,GET,/accounts/{account_id}/zerotrust/subnets,zero-trust-networks-subnets-list
x22-2497,7,cloudflare,PATCH,/accounts/{account_id}/zerotrust/subnets/cloudflare_source/{address_family},zero-trust-networks-subnet-update-cloudflare-source
x22-2498,2,cloudflare,GET,/accounts/{account_id}/zerotrust/subnets/initial_resolved_ip/{address_family},zero-trust-networks-subnet-get-initial-resolved-ip
x22-2499,3,cloudflare,PUT,/accounts/{account_id}/zerotrust/subnets/initial_resolved_ip/{address_family},zero-trust-networks-subnet-update-initial-resolved-ip
x22-2500,1,cloudflare,POST,/accounts/{account_id}/zerotrust/subnets/warp,zero-trust-networks-subnet-create-warp
x22-2501,8,cloudflare,GET,/accounts/{account_id}/zerotrust/subnets/warp/{subnet_id},zero-trust-networks-subnet-get-warp
x22-2502,5,cloudflare,DELETE,/accounts/{account_id}/zerotrust/subnets/warp/{subnet_id},zero-trust-networks-subnet-delete-warp
x22-2503,7,cloudflare,PATCH,/accounts/{account_id}/zerotrust/subnets/warp/{subnet_id},zero-trust-networks-subnet-update-warp
x22-2504,4,cloudflare,GET,/accounts/{account_id}/zt_risk_scoring/behaviors,dlp-risk-score-behaviors-get
x22-2505,10,cloudflare,PUT,/accounts/{account_id}/zt_risk_scoring/behaviors,dlp-risk-score-behaviors-put
x22-2506,4,cloudflare,GET,/accounts/{account_id}/zt_risk_scoring/integrations,dlp-zt-risk-score-integration-list
x22-2507,7,cloudflare,POST,/accounts/{account_id}/zt_risk_scoring/integrations,dlp-zt-risk-score-integration-create
x22-2508,1,cloudflare,GET,/accounts/{account_id}/zt_risk_scoring/integrations/reference_id/{reference_id},dlp-zt-risk-score-integration-get-by-reference-id
x22-2509,1,cloudflare,GET,/accounts/{account_id}/zt_risk_scoring/integrations/{integration_id},dlp-zt-risk-score-integration-get
x22-2510,6,cloudflare,PUT,/accounts/{account_id}/zt_risk_scoring/integrations/{integration_id},dlp-zt-risk-score-integration-update
x22-2511,4,cloudflare,DELETE,/accounts/{account_id}/zt_risk_scoring/integrations/{integration_id},dlp-zt-risk-score-integration-delete
x22-2512,7,cloudflare,GET,/accounts/{account_id}/zt_risk_scoring/summary,dlp-risk-score-summary-get
x22-2513,10,cloudflare,GET,/accounts/{account_id}/zt_risk_scoring/{user_id},dlp-risk-score-summary-get-for-user
x22-2514,9,cloudflare,POST,/accounts/{account_id}/zt_risk_scoring/{user_id}/reset,dlp-risk-score-reset-post
x22-2515,9,cloudflare,GET,/analytics/sql,sql-api-query-get
x22-2516,6,cloudflare,POST,/analytics/sql,sql-api-query-post
x22-2517,2,cloudflare,GET,/analytics/sql/introspection,sql-api-introspection
x22-2518,5,cloudflare,GET,/api/v4/health,monolithHealthCheck
x22-2519,8,cloudflare,POST,/billing/address-validation,billing-validate-address
x22-2520,7,cloudflare,GET,/billing/rate_plans/{public_key},billing-get-rate-plan
x22-2521,9,cloudflare,GET,/certificates,origin-ca-list-certificates
x22-2522,1,cloudflare,POST,/certificates,origin-ca-create-certificate
x22-2523,5,cloudflare,GET,/certificates/{certificate_id},origin-ca-get-certificate
x22-2524,2,cloudflare,DELETE,/certificates/{certificate_id},origin-ca-revoke-certificate
x22-2525,9,cloudflare,POST,/internal/submit,postInternalSubmit
x22-2526,10,cloudflare,GET,/ips,cloudflare-ips-cloudflare-ip-details
x22-2527,1,cloudflare,GET,/live,getLive
x22-2528,5,cloudflare,GET,/memberships,user'-s-account-memberships-list-memberships
x22-2529,10,cloudflare,GET,/memberships/{membership_id},user'-s-account-memberships-membership-details
x22-2530,5,cloudflare,PUT,/memberships/{membership_id},user'-s-account-memberships-update-membership
x22-2531,3,cloudflare,DELETE,/memberships/{membership_id},user'-s-account-memberships-delete-membership
x22-2532,9,cloudflare,GET,/oauth/scopes,oauth-scopes-list
x22-2533,2,cloudflare,GET,/organizations,Organization_listOrganizations
x22-2534,5,cloudflare,POST,/organizations,Organizations_createUserOrganization
x22-2535,9,cloudflare,GET,/organizations/{organization_id},Organizations_retrieve
x22-2536,5,cloudflare,PUT,/organizations/{organization_id},Organizations_modify
x22-2537,2,cloudflare,DELETE,/organizations/{organization_id},Organizations_delete
x22-2538,9,cloudflare,GET,/organizations/{organization_id}/accounts,Organizations_getAccounts
x22-2539,2,cloudflare,GET,/organizations/{organization_id}/billable/usage,billable-usage-v2-get-organization-usage
x22-2540,4,cloudflare,PUT,/organizations/{organization_id}/invites/{member_code},Organizations_handleOrganizationInvite
x22-2541,9,cloudflare,GET,/organizations/{organization_id}/logs/audit,audit-logs-v2-get-organization-audit-logs
x22-2542,8,cloudflare,GET,/organizations/{organization_id}/logs/audit/{id}/history,audit-logs-v2-get-organization-audit-log-history
x22-2543,1,cloudflare,GET,/organizations/{organization_id}/members,Members_list
x22-2544,7,cloudflare,POST,/organizations/{organization_id}/members,Members_create
x22-2545,5,cloudflare,GET,/organizations/{organization_id}/members/{member_id},Members_retrieve
x22-2546,3,cloudflare,DELETE,/organizations/{organization_id}/members/{member_id},Members_delete
x22-2547,9,cloudflare,POST,/organizations/{organization_id}/members:batchCreate,Members_batchCreate
x22-2548,4,cloudflare,GET,/organizations/{organization_id}/profile,Organizations_getProfile
x22-2549,6,cloudflare,PUT,/organizations/{organization_id}/profile,Organizations_modifyProfile
x22-2550,7,cloudflare,GET,/organizations/{organization_id}/shares,organization-shares-list
x22-2551,6,cloudflare,POST,/pages/assets/check-missing,pages-assets-check-missing
x22-2552,3,cloudflare,POST,/pages/assets/upload,pages-assets-upload
x22-2553,9,cloudflare,POST,/pages/assets/upsert-hashes,pages-assets-upsert-hashes
x22-2554,10,cloudflare,GET,/radar/agent_readiness/summary/{dimension},radar-get-agent-readiness-summary
x22-2555,9,cloudflare,GET,/radar/ai/bots/summary/user_agent,radar-get-ai-bots-summary-by-user-agent
x22-2556,1,cloudflare,GET,/radar/ai/bots/summary/{dimension},radar-get-ai-bots-summary
x22-2557,5,cloudflare,GET,/radar/ai/bots/timeseries,radar-get-ai-bots-timeseries
x22-2558,5,cloudflare,GET,/radar/ai/bots/timeseries_groups/user_agent,radar-get-ai-bots-timeseries-group-by-user-agent
x22-2559,9,cloudflare,GET,/radar/ai/bots/timeseries_groups/{dimension},radar-get-ai-bots-timeseries-group
x22-2560,7,cloudflare,GET,/radar/ai/inference/summary/model,radar-get-ai-inference-summary-by-model
x22-2561,8,cloudflare,GET,/radar/ai/inference/summary/task,radar-get-ai-inference-summary-by-task
x22-2562,10,cloudflare,GET,/radar/ai/inference/summary/{dimension},radar-get-ai-inference-summary
x22-2563,5,cloudflare,GET,/radar/ai/inference/timeseries_groups/model,radar-get-ai-inference-timeseries-group-by-model
x22-2564,1,cloudflare,GET,/radar/ai/inference/timeseries_groups/task,radar-get-ai-inference-timeseries-group-by-task
x22-2565,9,cloudflare,GET,/radar/ai/inference/timeseries_groups/{dimension},radar-get-ai-inference-timeseries-group
x22-2566,1,cloudflare,GET,/radar/ai/markdown_for_agents/summary,radar-get-ai-markdown-for-agents-summary
x22-2567,1,cloudflare,GET,/radar/ai/markdown_for_agents/timeseries,radar-get-ai-markdown-for-agents-timeseries
x22-2568,8,cloudflare,GET,/radar/annotations,radar-get-annotations
x22-2569,2,cloudflare,GET,/radar/annotations/outages,radar-get-annotations-outages
x22-2570,3,cloudflare,GET,/radar/annotations/outages/locations,radar-get-annotations-outages-top
x22-2571,9,cloudflare,GET,/radar/annotations/{id},radar-get-annotation-by-id
x22-2572,5,cloudflare,GET,/radar/as112/summary/dnssec,radar-get-dns-as112-timeseries-by-dnssec
x22-2573,7,cloudflare,GET,/radar/as112/summary/edns,radar-get-dns-as112-timeseries-by-edns
x22-2574,10,cloudflare,GET,/radar/as112/summary/ip_version,radar-get-dns-as112-timeseries-by-ip-version
x22-2575,6,cloudflare,GET,/radar/as112/summary/protocol,radar-get-dns-as112-timeseries-by-protocol
x22-2576,5,cloudflare,GET,/radar/as112/summary/query_type,radar-get-dns-as112-timeseries-by-query-type
x22-2577,10,cloudflare,GET,/radar/as112/summary/response_codes,radar-get-dns-as112-timeseries-by-response-codes
x22-2578,6,cloudflare,GET,/radar/as112/summary/{dimension},radar-get-dns-as112-summary
x22-2579,5,cloudflare,GET,/radar/as112/timeseries,radar-get-dns-as112-timeseries
x22-2580,7,cloudflare,GET,/radar/as112/timeseries_groups/dnssec,radar-get-dns-as112-timeseries-group-by-dnssec
x22-2581,3,cloudflare,GET,/radar/as112/timeseries_groups/edns,radar-get-dns-as112-timeseries-group-by-edns
x22-2582,9,cloudflare,GET,/radar/as112/timeseries_groups/ip_version,radar-get-dns-as112-timeseries-group-by-ip-version
x22-2583,8,cloudflare,GET,/radar/as112/timeseries_groups/protocol,radar-get-dns-as112-timeseries-group-by-protocol
x22-2584,6,cloudflare,GET,/radar/as112/timeseries_groups/query_type,radar-get-dns-as112-timeseries-group-by-query-type
x22-2585,10,cloudflare,GET,/radar/as112/timeseries_groups/response_codes,radar-get-dns-as112-timeseries-group-by-response-codes
x22-2586,3,cloudflare,GET,/radar/as112/timeseries_groups/{dimension},radar-get-dns-as112-timeseries-group
x22-2587,2,cloudflare,GET,/radar/as112/top/locations,radar-get-dns-as112-top-locations
x22-2588,2,cloudflare,GET,/radar/as112/top/locations/dnssec/{dnssec},radar-get-dns-as112-top-locations-by-dnssec
x22-2589,8,cloudflare,GET,/radar/as112/top/locations/edns/{edns},radar-get-dns-as112-top-locations-by-edns
x22-2590,3,cloudflare,GET,/radar/as112/top/locations/ip_version/{ip_version},radar-get-dns-as112-top-locations-by-ip-version
x22-2591,6,cloudflare,GET,/radar/attacks/layer3/summary/bitrate,radar-get-attacks-layer3-summary-by-bitrate
x22-2592,10,cloudflare,GET,/radar/attacks/layer3/summary/duration,radar-get-attacks-layer3-summary-by-duration
x22-2593,3,cloudflare,GET,/radar/attacks/layer3/summary/industry,radar-get-attacks-layer3-summary-by-industry
x22-2594,4,cloudflare,GET,/radar/attacks/layer3/summary/ip_version,radar-get-attacks-layer3-summary-by-ip-version
x22-2595,10,cloudflare,GET,/radar/attacks/layer3/summary/protocol,radar-get-attacks-layer3-summary-by-protocol
