row_id,part,provider,method,path,operationId
r2295,4,digitalocean,POST,/v2/gen-ai/agents/{parent_agent_uuid}/child_agents/{child_agent_uuid},genai_attach_agent
r2296,6,digitalocean,DELETE,/v2/gen-ai/agents/{parent_agent_uuid}/child_agents/{child_agent_uuid},genai_detach_agent
r2297,21,digitalocean,GET,/v2/gen-ai/agents/{uuid},genai_get_agent
r2298,20,digitalocean,PUT,/v2/gen-ai/agents/{uuid},genai_update_agent
r2299,2,digitalocean,DELETE,/v2/gen-ai/agents/{uuid},genai_delete_agent
r2300,7,digitalocean,GET,/v2/gen-ai/agents/{uuid}/child_agents,genai_get_agent_children
r2301,10,digitalocean,PUT,/v2/gen-ai/agents/{uuid}/deployment_visibility,genai_update_agent_deployment_visibility
r2302,4,digitalocean,GET,/v2/gen-ai/agents/{uuid}/usage,genai_get_agent_usage
r2303,11,digitalocean,GET,/v2/gen-ai/agents/{uuid}/versions,genai_list_agent_versions
r2304,16,digitalocean,PUT,/v2/gen-ai/agents/{uuid}/versions,genai_rollback_to_agent_version
r2305,4,digitalocean,GET,/v2/gen-ai/anthropic/keys,genai_list_anthropic_api_keys
r2306,15,digitalocean,POST,/v2/gen-ai/anthropic/keys,genai_create_anthropic_api_key
r2307,1,digitalocean,GET,/v2/gen-ai/anthropic/keys/{api_key_uuid},genai_get_anthropic_api_key
r2308,17,digitalocean,PUT,/v2/gen-ai/anthropic/keys/{api_key_uuid},genai_update_anthropic_api_key
r2309,4,digitalocean,DELETE,/v2/gen-ai/anthropic/keys/{api_key_uuid},genai_delete_anthropic_api_key
r2310,9,digitalocean,GET,/v2/gen-ai/anthropic/keys/{uuid}/agents,genai_list_agents_by_anthropic_key
r2311,2,digitalocean,GET,/v2/gen-ai/custom_models,genai_list_custom_models
r2312,6,digitalocean,POST,/v2/gen-ai/custom_models/import,genai_import_custom_model
r2313,17,digitalocean,GET,/v2/gen-ai/custom_models/{uuid},genai_get_custom_model
r2314,15,digitalocean,DELETE,/v2/gen-ai/custom_models/{uuid},genai_delete_custom_model
r2315,7,digitalocean,PATCH,/v2/gen-ai/custom_models/{uuid}/metadata,genai_update_custom_model_metadata
r2316,21,digitalocean,GET,/v2/gen-ai/evaluation_datasets,genai_list_evaluation_datasets
r2317,5,digitalocean,POST,/v2/gen-ai/evaluation_datasets,genai_create_evaluation_dataset
r2318,13,digitalocean,POST,/v2/gen-ai/evaluation_datasets/file_upload_presigned_urls,genai_create_evaluation_dataset_file_upload_presigned_urls
r2319,17,digitalocean,DELETE,/v2/gen-ai/evaluation_datasets/{dataset_uuid},genai_delete_evaluation_dataset
r2320,21,digitalocean,GET,/v2/gen-ai/evaluation_datasets/{dataset_uuid}/download_url,genai_get_evaluation_dataset_download_url
r2321,16,digitalocean,GET,/v2/gen-ai/evaluation_metrics,genai_list_evaluation_metrics
r2322,17,digitalocean,POST,/v2/gen-ai/custom_evaluation_metrics,genai_create_custom_evaluation_metric
r2323,17,digitalocean,PUT,/v2/gen-ai/custom_evaluation_metrics/{metric_uuid},genai_update_custom_evaluation_metric
r2324,12,digitalocean,DELETE,/v2/gen-ai/custom_evaluation_metrics/{metric_uuid},genai_delete_custom_evaluation_metric
r2325,3,digitalocean,POST,/v2/gen-ai/evaluation_runs,genai_run_evaluation_test_case
r2326,18,digitalocean,GET,/v2/gen-ai/evaluation_runs/{evaluation_run_uuid},genai_get_evaluation_run
r2327,2,digitalocean,GET,/v2/gen-ai/evaluation_runs/{evaluation_run_uuid}/results,genai_get_evaluation_run_results
r2328,2,digitalocean,GET,/v2/gen-ai/evaluation_runs/{evaluation_run_uuid}/results/{prompt_id},genai_get_evaluation_run_prompt_results
r2329,7,digitalocean,GET,/v2/gen-ai/evaluation_test_cases,genai_list_evaluation_test_cases
r2330,21,digitalocean,POST,/v2/gen-ai/evaluation_test_cases,genai_create_evaluation_test_case
r2331,4,digitalocean,GET,/v2/gen-ai/evaluation_test_cases/{evaluation_test_case_uuid}/evaluation_runs,genai_list_evaluation_runs_by_test_case
r2332,11,digitalocean,GET,/v2/gen-ai/evaluation_test_cases/{test_case_uuid},genai_get_evaluation_test_case
r2333,15,digitalocean,PUT,/v2/gen-ai/evaluation_test_cases/{test_case_uuid},genai_update_evaluation_test_case
r2334,15,digitalocean,GET,/v2/gen-ai/indexing_jobs,genai_list_indexing_jobs
r2335,7,digitalocean,POST,/v2/gen-ai/indexing_jobs,genai_create_indexing_job
r2336,11,digitalocean,GET,/v2/gen-ai/indexing_jobs/{indexing_job_uuid}/data_sources,genai_list_indexing_job_data_sources
r2337,20,digitalocean,GET,/v2/gen-ai/indexing_jobs/{indexing_job_uuid}/details_signed_url,genai_get_indexing_job_details_signed_url
r2338,7,digitalocean,GET,/v2/gen-ai/indexing_jobs/{uuid},genai_get_indexing_job
r2339,18,digitalocean,PUT,/v2/gen-ai/indexing_jobs/{uuid}/cancel,genai_cancel_indexing_job
r2340,12,digitalocean,GET,/v2/gen-ai/knowledge_bases,genai_list_knowledge_bases
r2341,10,digitalocean,POST,/v2/gen-ai/knowledge_bases,genai_create_knowledge_base
r2342,17,digitalocean,POST,/v2/gen-ai/knowledge_bases/data_sources/file_upload_presigned_urls,genai_create_data_source_file_upload_presigned_urls
r2343,4,digitalocean,GET,/v2/gen-ai/knowledge_bases/{knowledge_base_uuid}/data_sources,genai_list_knowledge_base_data_sources
r2344,8,digitalocean,POST,/v2/gen-ai/knowledge_bases/{knowledge_base_uuid}/data_sources,genai_create_knowledge_base_data_source
r2345,8,digitalocean,PUT,/v2/gen-ai/knowledge_bases/{knowledge_base_uuid}/data_sources/{data_source_uuid},genai_update_knowledge_base_data_source
r2346,13,digitalocean,DELETE,/v2/gen-ai/knowledge_bases/{knowledge_base_uuid}/data_sources/{data_source_uuid},genai_delete_knowledge_base_data_source
r2347,19,digitalocean,GET,/v2/gen-ai/knowledge_bases/{knowledge_base_uuid}/indexing_jobs,genai_list_indexing_jobs_by_knowledge_base
r2348,5,digitalocean,GET,/v2/gen-ai/knowledge_bases/{uuid},genai_get_knowledge_base
r2349,9,digitalocean,PUT,/v2/gen-ai/knowledge_bases/{uuid},genai_update_knowledge_base
r2350,8,digitalocean,DELETE,/v2/gen-ai/knowledge_bases/{uuid},genai_delete_knowledge_base
r2351,10,digitalocean,POST,/v2/gen-ai/model_evaluation/datasets/file_upload_presigned_urls,genai_create_model_eval_dataset_upload_presigned_urls
r2352,14,digitalocean,GET,/v2/gen-ai/model_evaluation_metrics,genai_list_model_evaluation_metrics
r2353,1,digitalocean,GET,/v2/gen-ai/model_evaluation_presets,genai_list_model_evaluation_presets
r2354,12,digitalocean,GET,/v2/gen-ai/model_evaluation_presets/{eval_preset_uuid},genai_get_model_evaluation_preset
r2355,13,digitalocean,DELETE,/v2/gen-ai/model_evaluation_presets/{eval_preset_uuid},genai_delete_model_evaluation_preset
r2356,17,digitalocean,GET,/v2/gen-ai/model_evaluation_runs,genai_list_model_evaluation_runs
r2357,6,digitalocean,POST,/v2/gen-ai/model_evaluation_runs,genai_create_model_evaluation_run
r2358,5,digitalocean,GET,/v2/gen-ai/model_evaluation_runs/{eval_run_uuid},genai_get_model_evaluation_run
r2359,12,digitalocean,DELETE,/v2/gen-ai/model_evaluation_runs/{eval_run_uuid},genai_delete_model_evaluation_run
r2360,10,digitalocean,PATCH,/v2/gen-ai/model_evaluation_runs/{eval_run_uuid},genai_update_model_evaluation_run
r2361,3,digitalocean,PUT,/v2/gen-ai/model_evaluation_runs/{eval_run_uuid}/cancel,genai_cancel_model_evaluation_run
r2362,14,digitalocean,GET,/v2/gen-ai/model_evaluation_runs/{eval_run_uuid}/results/download_url,genai_get_model_evaluation_run_results_download_url
r2363,18,digitalocean,GET,/v2/gen-ai/models,genai_list_models
r2364,2,digitalocean,GET,/v2/gen-ai/models/api_keys,genai_list_model_api_keys
r2365,5,digitalocean,POST,/v2/gen-ai/models/api_keys,genai_create_model_api_key
r2366,5,digitalocean,PUT,/v2/gen-ai/models/api_keys/{api_key_uuid},genai_update_model_api_key
r2367,6,digitalocean,DELETE,/v2/gen-ai/models/api_keys/{api_key_uuid},genai_delete_model_api_key
r2368,11,digitalocean,PUT,/v2/gen-ai/models/api_keys/{api_key_uuid}/regenerate,genai_regenerate_model_api_key
r2369,5,digitalocean,GET,/v2/gen-ai/models/catalog,genai_list_model_catalog
r2370,14,digitalocean,GET,/v2/gen-ai/models/catalog/{id},genai_get_model_catalog_card
r2371,3,digitalocean,GET,/v2/gen-ai/models/routers,genai_list_model_routers
r2372,4,digitalocean,POST,/v2/gen-ai/models/routers,genai_create_model_router
r2373,5,digitalocean,GET,/v2/gen-ai/models/routers/presets,genai_list_model_router_presets
r2374,6,digitalocean,GET,/v2/gen-ai/models/routers/tasks/presets,genai_list_model_router_task_presets
r2375,5,digitalocean,GET,/v2/gen-ai/models/routers/{uuid},genai_get_model_router
r2376,1,digitalocean,PUT,/v2/gen-ai/models/routers/{uuid},genai_update_model_router
r2377,19,digitalocean,DELETE,/v2/gen-ai/models/routers/{uuid},genai_delete_model_router
r2378,3,digitalocean,POST,/v2/gen-ai/oauth2/dropbox/tokens,genai_create_oauth2_dropbox_tokens
r2379,14,digitalocean,GET,/v2/gen-ai/oauth2/url,genai_get_oauth2_url
r2380,20,digitalocean,GET,/v2/gen-ai/openai/keys,genai_list_openai_api_keys
r2381,1,digitalocean,POST,/v2/gen-ai/openai/keys,genai_create_openai_api_key
r2382,14,digitalocean,GET,/v2/gen-ai/openai/keys/{api_key_uuid},genai_get_openai_api_key
r2383,5,digitalocean,PUT,/v2/gen-ai/openai/keys/{api_key_uuid},genai_update_openai_api_key
r2384,2,digitalocean,DELETE,/v2/gen-ai/openai/keys/{api_key_uuid},genai_delete_openai_api_key
r2385,11,digitalocean,GET,/v2/gen-ai/openai/keys/{uuid}/agents,genai_list_agents_by_openai_key
r2386,14,digitalocean,GET,/v2/gen-ai/regions,genai_list_datacenter_regions
r2387,18,digitalocean,GET,/v2/gen-ai/scenario_library,genai_list_scenario_library
r2388,13,digitalocean,POST,/v2/gen-ai/scenario_library/{library_scenario_uuid}/create_scenario_set,genai_create_scenario_set_from_library
r2389,13,digitalocean,GET,/v2/gen-ai/scenario_library/{library_scenario_uuid}/scenarios,genai_list_scenario_library_scenarios
r2390,16,digitalocean,GET,/v2/gen-ai/scenario_sets,genai_list_scenario_sets
r2391,9,digitalocean,POST,/v2/gen-ai/scenario_sets,genai_create_scenario_set
r2392,19,digitalocean,POST,/v2/gen-ai/scenario_sets/file_upload_presigned_urls,genai_create_scenario_set_upload_presigned_urls
r2393,8,digitalocean,POST,/v2/gen-ai/scenario_sets/generate,genai_create_generated_scenario_set
r2394,6,digitalocean,GET,/v2/gen-ai/scenario_sets/{scenario_set_uuid},genai_get_scenario_set
r2395,10,digitalocean,PUT,/v2/gen-ai/scenario_sets/{scenario_set_uuid},genai_update_scenario_set
r2396,3,digitalocean,DELETE,/v2/gen-ai/scenario_sets/{scenario_set_uuid},genai_delete_scenario_set
r2397,21,digitalocean,GET,/v2/gen-ai/scenario_sets/{scenario_set_uuid}/download_url,genai_get_scenario_set_download_url
r2398,19,digitalocean,POST,/v2/gen-ai/scenario_sets/{scenario_set_uuid}/duplicate,genai_create_duplicate_scenario_set
r2399,2,digitalocean,GET,/v2/gen-ai/scenario_sets/{scenario_set_uuid}/scenarios,genai_list_scenarios
r2400,7,digitalocean,POST,/v2/gen-ai/scheduled-indexing,genai_create_scheduled_indexing
r2401,2,digitalocean,GET,/v2/gen-ai/scheduled-indexing/knowledge-base/{knowledge_base_uuid},genai_get_scheduled_indexing
r2402,17,digitalocean,DELETE,/v2/gen-ai/scheduled-indexing/{uuid},genai_delete_scheduled_indexing
r2403,13,digitalocean,GET,/v2/gen-ai/simulation_runs,genai_list_simulation_runs
r2404,18,digitalocean,POST,/v2/gen-ai/simulation_runs,genai_create_simulation_run
r2405,6,digitalocean,GET,/v2/gen-ai/simulation_runs/{run_uuid},genai_get_simulation_run
r2406,7,digitalocean,PUT,/v2/gen-ai/simulation_runs/{run_uuid},genai_update_simulation_run
r2407,10,digitalocean,DELETE,/v2/gen-ai/simulation_runs/{run_uuid},genai_delete_simulation_run
r2408,4,digitalocean,PATCH,/v2/gen-ai/simulation_runs/{run_uuid}/cancel,genai_patch_cancel_simulation_run
r2409,14,digitalocean,GET,/v2/gen-ai/simulation_runs/{run_uuid}/journeys,genai_list_simulation_journeys
r2410,19,digitalocean,GET,/v2/gen-ai/simulation_runs/{run_uuid}/journeys/{journey_uuid},genai_get_simulation_journey
r2411,7,digitalocean,GET,/v2/gen-ai/simulation_runs/{run_uuid}/journeys/{journey_uuid}/trajectory,genai_get_simulation_journey_trajectory
r2412,4,digitalocean,GET,/v2/gen-ai/simulation_runs/{run_uuid}/journeys/{journey_uuid}/trajectory_url,genai_get_simulation_journey_trajectory_url
r2413,15,digitalocean,GET,/v2/gen-ai/workspaces,genai_list_workspaces
r2414,6,digitalocean,POST,/v2/gen-ai/workspaces,genai_create_workspace
r2415,18,digitalocean,GET,/v2/gen-ai/workspaces/{workspace_uuid},genai_get_workspace
r2416,18,digitalocean,PUT,/v2/gen-ai/workspaces/{workspace_uuid},genai_update_workspace
r2417,13,digitalocean,DELETE,/v2/gen-ai/workspaces/{workspace_uuid},genai_delete_workspace
r2418,20,digitalocean,GET,/v2/gen-ai/workspaces/{workspace_uuid}/agents,genai_list_agents_by_workspace
r2419,4,digitalocean,PUT,/v2/gen-ai/workspaces/{workspace_uuid}/agents,genai_update_agents_workspace
r2420,15,digitalocean,GET,/v2/gen-ai/workspaces/{workspace_uuid}/evaluation_test_cases,genai_list_evaluation_test_cases_by_workspace
r2421,21,digitalocean,POST,/v1/chat/completions,inference_create_chat_completion
r2422,9,digitalocean,POST,/v1/messages,inference_create_messages
r2423,4,digitalocean,POST,/v1/embeddings,inference_create_embedding
r2424,18,digitalocean,POST,/api/v1/chat/completions,agentInference_create_chat_completion
r2425,3,digitalocean,POST,/v1/images/generations,inference_create_image
r2426,5,digitalocean,GET,/v1/models,inference_list_models
r2427,16,digitalocean,POST,/v1/responses,inference_create_response
r2428,11,digitalocean,POST,/v1/async-invoke,inference_create_async_invoke
r2429,15,digitalocean,POST,/v1/batches/files,inference_create_batch_file
r2430,9,digitalocean,PUT,/<upload_url>,inference_upload_batch_file
r2431,4,digitalocean,GET,/v1/batches,inference_list_batches
r2432,1,digitalocean,POST,/v1/batches,inference_create_batch
r2433,8,digitalocean,GET,/v1/batches/{batch_id},inference_get_batch
r2434,14,digitalocean,GET,/v1/batches/{batch_id}/results,inference_get_batch_results
r2435,19,digitalocean,POST,/v1/batches/{batch_id}/cancel,inference_cancel_batch
r2436,1,jira,GET,/rest/api/2/announcementBanner,getBanner
r2437,9,jira,PUT,/rest/api/2/announcementBanner,setBanner
r2438,4,jira,POST,/rest/api/2/app/field/context/configuration/list,getCustomFieldsConfigurations
r2439,1,jira,POST,/rest/api/2/app/field/value,updateMultipleCustomFieldValues
r2440,15,jira,GET,/rest/api/2/app/field/{fieldIdOrKey}/context/configuration,getCustomFieldConfiguration
r2441,3,jira,PUT,/rest/api/2/app/field/{fieldIdOrKey}/context/configuration,updateCustomFieldConfiguration
r2442,3,jira,PUT,/rest/api/2/app/field/{fieldIdOrKey}/value,updateCustomFieldValue
r2443,2,jira,GET,/rest/api/2/application-properties,getApplicationProperty
r2444,19,jira,GET,/rest/api/2/application-properties/advanced-settings,getAdvancedSettings
r2445,13,jira,PUT,/rest/api/2/application-properties/{id},setApplicationProperty
r2446,18,jira,GET,/rest/api/2/applicationrole,getAllApplicationRoles
r2447,11,jira,GET,/rest/api/2/applicationrole/{key},getApplicationRole
r2448,2,jira,GET,/rest/api/2/attachment/content/{id},getAttachmentContent
r2449,16,jira,GET,/rest/api/2/attachment/meta,getAttachmentMeta
r2450,9,jira,GET,/rest/api/2/attachment/thumbnail/{id},getAttachmentThumbnail
r2451,4,jira,GET,/rest/api/2/attachment/{id},getAttachment
r2452,6,jira,DELETE,/rest/api/2/attachment/{id},removeAttachment
r2453,1,jira,GET,/rest/api/2/attachment/{id}/expand/human,expandAttachmentForHumans
r2454,1,jira,GET,/rest/api/2/attachment/{id}/expand/raw,expandAttachmentForMachines
r2455,9,jira,GET,/rest/api/2/auditing/record,getAuditRecords
r2456,13,jira,GET,/rest/api/2/avatar/{type}/system,getAllSystemAvatars
r2457,10,jira,POST,/rest/api/2/changelog/bulkfetch,getBulkChangelogs
r2458,9,jira,GET,/rest/api/2/classification-levels,getAllUserDataClassificationLevels
r2459,20,jira,POST,/rest/api/2/comment/list,getCommentsByIds
r2460,11,jira,GET,/rest/api/2/comment/{commentId}/properties,getCommentPropertyKeys
r2461,16,jira,GET,/rest/api/2/comment/{commentId}/properties/{propertyKey},getCommentProperty
r2462,18,jira,PUT,/rest/api/2/comment/{commentId}/properties/{propertyKey},setCommentProperty
r2463,12,jira,DELETE,/rest/api/2/comment/{commentId}/properties/{propertyKey},deleteCommentProperty
r2464,5,jira,GET,/rest/api/2/component,findComponentsForProjects
r2465,13,jira,POST,/rest/api/2/component,createComponent
r2466,1,jira,GET,/rest/api/2/component/{id},getComponent
r2467,20,jira,PUT,/rest/api/2/component/{id},updateComponent
r2468,12,jira,DELETE,/rest/api/2/component/{id},deleteComponent
r2469,1,jira,GET,/rest/api/2/component/{id}/relatedIssueCounts,getComponentRelatedIssues
r2470,4,jira,GET,/rest/api/2/config/fieldschemes,getFieldAssociationSchemes
r2471,3,jira,POST,/rest/api/2/config/fieldschemes,createFieldAssociationScheme
r2472,16,jira,PUT,/rest/api/2/config/fieldschemes/fields,updateFieldsAssociatedWithSchemes
r2473,5,jira,DELETE,/rest/api/2/config/fieldschemes/fields,removeFieldsAssociatedWithSchemes
r2474,8,jira,PUT,/rest/api/2/config/fieldschemes/fields/parameters,updateFieldAssociationSchemeItemParameters
r2475,1,jira,DELETE,/rest/api/2/config/fieldschemes/fields/parameters,removeFieldAssociationSchemeItemParameters
r2476,15,jira,GET,/rest/api/2/config/fieldschemes/projects,getProjectsWithFieldSchemes
r2477,21,jira,PUT,/rest/api/2/config/fieldschemes/projects,associateProjectsToFieldAssociationSchemes
r2478,14,jira,GET,/rest/api/2/config/fieldschemes/{id},getFieldAssociationSchemeById
r2479,8,jira,PUT,/rest/api/2/config/fieldschemes/{id},updateFieldAssociationScheme
r2480,11,jira,DELETE,/rest/api/2/config/fieldschemes/{id},deleteFieldAssociationScheme
r2481,1,jira,POST,/rest/api/2/config/fieldschemes/{id}/clone,cloneFieldAssociationScheme
r2482,18,jira,GET,/rest/api/2/config/fieldschemes/{id}/fields,searchFieldAssociationSchemeFields
r2483,13,jira,GET,/rest/api/2/config/fieldschemes/{id}/fields/{fieldId}/parameters,getFieldAssociationSchemeItemParameters
r2484,14,jira,GET,/rest/api/2/config/fieldschemes/{id}/projects,searchFieldAssociationSchemeProjects
r2485,19,jira,GET,/rest/api/2/configuration,getConfiguration
r2486,16,jira,GET,/rest/api/2/configuration/timetracking,getSelectedTimeTrackingImplementation
r2487,18,jira,PUT,/rest/api/2/configuration/timetracking,selectTimeTrackingImplementation
r2488,16,jira,GET,/rest/api/2/configuration/timetracking/list,getAvailableTimeTrackingImplementations
r2489,14,jira,GET,/rest/api/2/configuration/timetracking/options,getSharedTimeTrackingConfiguration
r2490,9,jira,PUT,/rest/api/2/configuration/timetracking/options,setSharedTimeTrackingConfiguration
r2491,3,jira,GET,/rest/api/2/customFieldOption/{id},getCustomFieldOption
